slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,MEMPHIS GRIZZLIES,LOSS,2737,18,39,9,17,12,12,1,6,8,2,2,3,3,44.2,11.0
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,HOME,BOSTON CELTICS,WIN,2470,8,17,1,3,20,21,6,16,4,1,1,3,4,36.8,12.0
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,DALLAS MAVERICKS,WIN,1811,9,18,6,12,9,10,2,3,12,2,0,1,1,34.9,24.0
markkla01,Lauri Markkanen,CHICAGO BULLS,HOME,WASHINGTON WIZARDS,WIN,2275,12,21,5,8,3,3,4,9,5,0,1,1,2,30.0,12.0
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,HOME,HOUSTON ROCKETS,WIN,2538,12,23,6,9,5,5,0,5,8,0,0,1,2,29.0,3.0
siakapa01,Pascal Siakam,TORONTO RAPTORS,AWAY,OKLAHOMA CITY THUNDER,WIN,2574,14,21,1,4,4,4,2,11,6,2,1,5,5,28.5,9.0
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,TORONTO RAPTORS,LOSS,2635,16,29,5,10,5,8,2,9,6,1,0,9,3,26.0,-7.0
valanjo01,Jonas Valančiūnas,MEMPHIS GRIZZLIES,HOME,HOUSTON ROCKETS,WIN,2185,10,19,0,2,13,17,9,6,1,0,0,5,2,25.1,5.0
parkeja01,Jabari Parker,WASHINGTON WIZARDS,AWAY,CHICAGO BULLS,LOSS,2290,11,18,3,5,3,4,2,4,3,1,2,2,2,23.7,-1.0
irvinky01,Kyrie Irving,BOSTON CELTICS,AWAY,PHILADELPHIA 76ERS,LOSS,2142,12,29,3,13,9,11,2,7,4,0,1,3,2,22.9,-6.0
gordoaa01,Aaron Gordon,ORLANDO MAGIC,HOME,NEW ORLEANS PELICANS,WIN,1820,7,15,4,7,2,2,2,5,6,2,1,0,1,21.7,32.0
mitchdo01,Donovan Mitchell,UTAH JAZZ,AWAY,NEW YORK KNICKS,WIN,1719,12,20,5,9,1,2,1,2,5,1,0,3,4,21.6,16.0
dunnkr01,Kris Dunn,CHICAGO BULLS,HOME,WASHINGTON WIZARDS,WIN,2358,10,24,3,7,3,5,0,6,13,2,0,2,5,21.3,9.0
knoxke01,Kevin Knox,NEW YORK KNICKS,HOME,UTAH JAZZ,LOSS,2807,10,17,3,6,4,6,0,8,3,0,1,2,1,21.1,-14.0
bledser01,Eric Bledsoe,MILWAUKEE BUCKS,AWAY,CLEVELAND CAVALIERS,LOSS,2115,7,19,2,5,8,9,2,6,8,2,0,3,1,20.5,4.0
lopezbr01,Brook Lopez,MILWAUKEE BUCKS,AWAY,CLEVELAND CAVALIERS,LOSS,2209,7,11,3,5,2,2,0,4,4,1,2,0,1,20.1,1.0
middlkh01,Khris Middleton,MILWAUKEE BUCKS,AWAY,CLEVELAND CAVALIERS,LOSS,2232,10,21,4,6,2,2,3,9,1,1,1,2,2,19.7,7.0
bealbr01,Bradley Beal,WASHINGTON WIZARDS,AWAY,CHICAGO BULLS,LOSS,2629,7,19,2,9,11,15,2,5,7,3,2,6,4,19.5,-12.0
goberru01,Rudy Gobert,UTAH JAZZ,AWAY,NEW YORK KNICKS,WIN,1534,7,7,0,0,4,4,3,6,2,1,0,2,2,19.4,22.0
horfoal01,Al Horford,BOSTON CELTICS,AWAY,PHILADELPHIA 76ERS,LOSS,2094,9,16,2,4,2,2,1,5,5,1,0,1,4,18.5,6.0
doncilu01,Luka Dončić,DALLAS MAVERICKS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1730,8,16,1,4,7,7,0,5,6,0,0,2,4,18.1,-7.0
