slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,LOS ANGELES CLIPPERS,WIN,2143,10,21,4,7,14,18,4,12,9,2,2,3,4,37.2,13.0
hardeja01,James Harden,HOUSTON ROCKETS,HOME,GOLDEN STATE WARRIORS,WIN,2118,10,23,6,16,10,13,0,4,13,3,3,5,1,32.7,20.0
harremo01,Montrezl Harrell,LOS ANGELES CLIPPERS,HOME,MILWAUKEE BUCKS,LOSS,2368,13,25,0,0,8,12,6,7,5,1,1,1,1,30.2,5.0
drumman01,Andre Drummond,DETROIT PISTONS,HOME,NEW YORK KNICKS,WIN,2094,12,16,0,0,3,4,4,8,7,1,0,4,1,26.9,24.0
satorto01,Tomáš Satoranský,CHICAGO BULLS,AWAY,ATLANTA HAWKS,WIN,1800,10,13,4,5,3,4,2,5,8,1,0,4,4,25.4,17.0
capelca01,Clint Capela,HOUSTON ROCKETS,HOME,GOLDEN STATE WARRIORS,WIN,2139,9,14,0,0,1,2,5,11,2,1,6,1,3,23.6,20.0
richajo01,Josh Richardson,PHILADELPHIA 76ERS,AWAY,UTAH JAZZ,LOSS,2081,8,13,2,6,6,6,1,3,4,3,0,1,3,23.3,11.0
siakapa01,Pascal Siakam,TORONTO RAPTORS,HOME,SACRAMENTO KINGS,WIN,2222,8,13,0,3,7,8,1,12,5,2,0,3,1,23.1,9.0
snellto01,Tony Snell,DETROIT PISTONS,HOME,NEW YORK KNICKS,WIN,1943,9,9,6,6,0,0,0,1,2,1,0,0,3,22.8,20.0
burksal01,Alec Burks,GOLDEN STATE WARRIORS,AWAY,HOUSTON ROCKETS,LOSS,1884,10,18,3,8,5,6,0,8,3,2,0,2,2,22.7,2.0
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,AWAY,UTAH JAZZ,LOSS,2150,5,16,1,5,16,18,4,12,3,0,2,3,5,21.9,7.0
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,AWAY,MEMPHIS GRIZZLIES,LOSS,2060,11,21,3,8,5,8,1,1,6,2,1,3,5,21.4,-11.0
barneha02,Harrison Barnes,SACRAMENTO KINGS,AWAY,TORONTO RAPTORS,LOSS,2312,7,15,4,9,8,10,1,3,3,0,1,0,2,21.1,8.0
