slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
hardeja01,James Harden,HOUSTON ROCKETS,HOME,PHOENIX SUNS,LOSS,2604,10,14,5,6,5,7,0,2,7,2,0,3,3,26.7,-4.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,SAN ANTONIO SPURS,WIN,2177,11,19,3,7,2,2,0,5,9,2,0,3,2,24.1,14.0
gasolpa01,Pau Gasol,CHICAGO BULLS,AWAY,MIAMI HEAT,LOSS,1989,7,11,0,1,7,8,3,9,2,0,4,2,0,22.7,-17.0
arizatr01,Trevor Ariza,HOUSTON ROCKETS,HOME,PHOENIX SUNS,LOSS,2296,8,11,5,8,1,2,0,2,3,4,3,2,4,22.3,-8.0
chandty01,Tyson Chandler,PHOENIX SUNS,AWAY,HOUSTON ROCKETS,WIN,1952,8,11,0,0,5,6,3,7,1,2,0,1,1,21.6,-2.0
tuckepj01,P.J. Tucker,PHOENIX SUNS,AWAY,HOUSTON ROCKETS,WIN,2213,9,17,2,5,4,5,7,5,5,1,0,4,4,20.6,5.0
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,AWAY,GOLDEN STATE WARRIORS,LOSS,2090,8,12,2,3,5,8,1,2,2,1,0,2,0,18.3,-15.0
butleji01,Jimmy Butler,CHICAGO BULLS,AWAY,MIAMI HEAT,LOSS,2404,7,17,1,4,10,10,0,1,6,0,1,4,1,16.7,-13.0
lavinza01,Zach LaVine,MINNESOTA TIMBERWOLVES,AWAY,SACRAMENTO KINGS,WIN,1532,6,10,4,7,2,2,0,1,2,3,1,2,1,16.4,11.0
teaguje01,Jeff Teague,ATLANTA HAWKS,HOME,TORONTO RAPTORS,WIN,1823,7,13,2,3,7,9,0,0,5,0,1,3,2,16.3,17.0
dienggo01,Gorgui Dieng,MINNESOTA TIMBERWOLVES,AWAY,SACRAMENTO KINGS,WIN,2049,7,15,0,1,4,6,5,8,2,0,1,1,1,16.1,23.0
johnsjo02,Joe Johnson,MIAMI HEAT,HOME,CHICAGO BULLS,WIN,2110,7,10,3,4,0,0,1,2,4,1,0,1,3,15.7,17.0
teletmi01,Mirza Teletović,PHOENIX SUNS,AWAY,HOUSTON ROCKETS,WIN,1876,10,20,4,9,2,3,0,5,2,1,0,3,2,15.7,23.0
bjeline01,Nemanja Bjelica,MINNESOTA TIMBERWOLVES,AWAY,SACRAMENTO KINGS,WIN,1535,6,7,4,5,2,2,1,3,2,0,1,2,4,15.6,6.0
greendr01,Draymond Green,GOLDEN STATE WARRIORS,HOME,SAN ANTONIO SPURS,WIN,2028,7,12,2,3,2,2,0,6,7,1,0,4,2,15.3,17.0
goodwar01,Archie Goodwin,PHOENIX SUNS,AWAY,HOUSTON ROCKETS,WIN,1280,6,11,1,4,3,5,2,0,5,3,0,2,2,15.0,3.0
whiteha01,Hassan Whiteside,MIAMI HEAT,HOME,CHICAGO BULLS,WIN,1639,5,11,0,0,6,7,5,7,0,1,1,0,6,14.8,8.0
collida01,Darren Collison,SACRAMENTO KINGS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2218,7,12,1,3,4,4,0,2,6,0,0,2,4,14.6,-5.0
barneha02,Harrison Barnes,GOLDEN STATE WARRIORS,HOME,SAN ANTONIO SPURS,WIN,1960,8,13,3,7,2,2,1,7,1,0,0,3,3,14.4,10.0
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,SACRAMENTO KINGS,WIN,1637,6,16,1,1,4,6,4,6,3,1,1,1,2,14.0,12.0
dragigo01,Goran Dragić,MIAMI HEAT,HOME,CHICAGO BULLS,WIN,1846,7,16,0,3,2,2,4,8,4,1,1,3,1,13.9,-8.0
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,CHICAGO BULLS,WIN,1976,9,18,0,0,3,3,2,3,4,1,0,4,1,13.7,15.0
acyqu01,Quincy Acy,SACRAMENTO KINGS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1670,7,12,1,3,2,2,3,3,1,0,1,1,3,13.6,-10.0
westda01,David West,SAN ANTONIO SPURS,AWAY,GOLDEN STATE WARRIORS,LOSS,1414,4,5,0,0,3,4,0,0,7,0,0,0,0,13.6,2.0
valanjo01,Jonas Valančiūnas,TORONTO RAPTORS,AWAY,ATLANTA HAWKS,LOSS,1286,3,6,0,0,7,8,3,5,0,0,1,0,1,13.5,-11.0
martike02,Kevin Martin,SAN ANTONIO SPURS,AWAY,GOLDEN STATE WARRIORS,LOSS,889,3,5,1,2,3,3,0,4,4,1,0,0,0,12.7,6.0
greenda02,Danny Green,SAN ANTONIO SPURS,AWAY,GOLDEN STATE WARRIORS,LOSS,1716,3,7,3,6,0,0,1,4,1,4,2,0,2,12.5,-8.0
korveky01,Kyle Korver,ATLANTA HAWKS,HOME,TORONTO RAPTORS,WIN,2182,5,11,4,8,0,0,0,5,4,0,3,1,3,12.5,7.0
millspa01,Paul Millsap,ATLANTA HAWKS,HOME,TORONTO RAPTORS,WIN,2224,4,11,0,3,5,6,2,12,2,1,5,4,4,11.8,10.0
horfoal01,Al Horford,ATLANTA HAWKS,HOME,TORONTO RAPTORS,WIN,1971,4,9,1,3,2,2,1,7,6,2,0,2,4,11.7,12.0
