slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES LAKERS,WIN,2323,8,18,2,6,14,14,2,4,5,0,0,2,2,25.9,6.0
nurkiju01,Jusuf Nurkić,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES LAKERS,WIN,1733,12,20,0,0,4,4,1,4,5,3,0,3,5,22.2,-2.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,SAN ANTONIO SPURS,WIN,1911,7,13,3,4,4,4,1,7,5,3,0,2,2,21.2,16.0
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,AWAY,SAN ANTONIO SPURS,WIN,1839,11,17,5,8,0,0,0,3,2,0,1,1,1,21.1,-2.0
anderky01,Kyle Anderson,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,LOSS,1573,5,8,0,0,6,6,3,4,4,1,3,1,1,20.2,-3.0
lopezbr01,Brook Lopez,LOS ANGELES LAKERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1754,9,15,1,4,8,9,0,3,1,0,1,2,2,19.2,9.0
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,AWAY,SAN ANTONIO SPURS,WIN,2081,9,18,2,4,4,4,0,8,5,0,3,2,5,19.0,14.0
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,LOSS,2154,8,22,2,4,6,8,5,5,2,2,2,2,3,17.6,-15.0
greendr01,Draymond Green,GOLDEN STATE WARRIORS,AWAY,SAN ANTONIO SPURS,WIN,1747,7,8,1,2,1,2,1,4,6,1,0,3,5,14.9,15.0
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES LAKERS,WIN,2288,8,18,5,8,1,1,0,2,5,1,0,2,2,14.9,-6.0
kuzmaky01,Kyle Kuzma,LOS ANGELES LAKERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1714,10,17,1,5,1,2,1,2,0,0,1,2,3,12.5,-11.0
clarkjo01,Jordan Clarkson,LOS ANGELES LAKERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1316,6,9,0,1,2,4,0,1,4,0,0,0,2,11.6,-8.0
ingrabr01,Brandon Ingram,LOS ANGELES LAKERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1937,5,11,0,1,4,6,0,3,3,2,0,1,2,10.7,-8.0
caldwke01,Kentavious Caldwell-Pope,LOS ANGELES LAKERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2064,5,10,2,4,2,2,0,3,2,2,0,2,3,10.1,4.0
davised01,Ed Davis,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES LAKERS,WIN,1147,2,3,0,0,3,4,2,6,1,0,1,0,0,9.9,5.0
gasolpa01,Pau Gasol,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,LOSS,1555,5,8,1,2,0,0,1,6,2,0,0,1,1,9.9,3.0
nancela02,Larry Nance Jr.,LOS ANGELES LAKERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1166,3,4,0,0,1,2,1,4,1,0,1,0,4,6.7,8.0
mccawpa01,Patrick McCaw,GOLDEN STATE WARRIORS,AWAY,SAN ANTONIO SPURS,WIN,1144,3,6,2,4,1,2,0,1,2,0,0,0,2,6.5,9.0
greenda02,Danny Green,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,LOSS,1827,4,10,0,3,0,0,0,3,4,0,2,1,1,6.3,-1.0
millspa02,Patty Mills,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,LOSS,1689,2,7,2,6,0,0,1,0,3,2,0,0,1,6.3,-13.0
forbebr01,Bryn Forbes,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,LOSS,559,3,4,0,1,1,1,0,0,1,0,0,0,0,6.1,-10.0
iguodan01,Andre Iguodala,GOLDEN STATE WARRIORS,AWAY,SAN ANTONIO SPURS,WIN,1421,1,6,1,4,2,4,1,4,3,2,1,1,0,6.1,12.0
swanica01,Caleb Swanigan,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES LAKERS,WIN,827,2,4,0,0,1,2,2,2,0,2,0,0,2,5.8,6.0
harklma01,Maurice Harkless,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES LAKERS,WIN,1759,2,4,0,1,0,0,1,4,0,1,1,0,1,5.2,-4.0
randlju01,Julius Randle,LOS ANGELES LAKERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1126,4,6,0,0,0,0,0,6,0,0,1,2,2,5.1,-12.0
belljo01,Jordan Bell,GOLDEN STATE WARRIORS,AWAY,SAN ANTONIO SPURS,WIN,700,1,4,0,0,0,0,2,3,3,2,1,1,2,4.9,12.0
breweco01,Corey Brewer,LOS ANGELES LAKERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,820,1,1,0,0,0,0,0,4,1,1,1,1,1,3.9,0.0
gayru01,Rudy Gay,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,LOSS,1086,3,10,1,3,2,2,3,3,1,0,1,3,2,3.8,-16.0
turneev01,Evan Turner,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES LAKERS,WIN,1583,3,8,0,1,0,0,1,6,5,0,0,4,0,3.6,6.0
connapa01,Pat Connaughton,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES LAKERS,WIN,1188,3,7,2,5,1,2,0,1,0,0,0,1,2,3.4,6.0
balllo01,Lonzo Ball,LOS ANGELES LAKERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1687,0,2,0,1,0,0,0,3,4,1,2,1,1,3.3,10.0
pachuza01,Zaza Pachulia,GOLDEN STATE WARRIORS,AWAY,SAN ANTONIO SPURS,WIN,786,2,3,0,0,0,0,0,3,2,0,0,2,0,3.0,-1.0
westda01,David West,GOLDEN STATE WARRIORS,AWAY,SAN ANTONIO SPURS,WIN,767,1,3,0,0,0,0,0,0,0,2,3,1,1,3.0,1.0
murrade01,Dejounte Murray,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,LOSS,1191,2,5,0,0,0,0,1,5,2,1,0,3,0,2.9,-7.0
casspom01,Omri Casspi,GOLDEN STATE WARRIORS,AWAY,SAN ANTONIO SPURS,WIN,202,1,1,0,0,0,0,0,2,0,0,0,0,0,2.3,3.0
hartjo01,Josh Hart,LOS ANGELES LAKERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,816,0,4,0,2,2,2,0,1,0,2,1,0,0,2.2,-7.0
mcgeeja01,JaVale McGee,GOLDEN STATE WARRIORS,AWAY,SAN ANTONIO SPURS,WIN,430,0,0,0,0,0,0,0,0,0,1,1,0,0,1.7,-1.0
vonleno01,Noah Vonleh,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES LAKERS,WIN,906,0,2,0,0,0,0,1,1,1,0,2,0,5,-0.3,-4.0
whitede01,Derrick White,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,LOSS,202,0,0,0,0,0,2,0,1,0,0,0,0,0,-0.5,-3.0
ginobma01,Manu Ginóbili,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,LOSS,1127,2,6,1,2,1,2,0,2,0,0,0,3,1,-0.6,-14.0
youngni01,Nick Young,GOLDEN STATE WARRIORS,AWAY,SAN ANTONIO SPURS,WIN,202,0,2,0,2,0,0,0,0,1,0,0,0,0,-0.7,3.0
livinsh01,Shaun Livingston,GOLDEN STATE WARRIORS,AWAY,SAN ANTONIO SPURS,WIN,1170,0,2,0,0,0,0,0,1,1,0,2,1,2,-0.8,19.0
bertada01,Dāvis Bertāns,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,LOSS,202,0,1,0,1,0,0,0,2,0,0,0,1,0,-1.1,-3.0
colliza01,Zach Collins,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES LAKERS,WIN,647,0,2,0,1,0,0,0,1,0,0,0,0,2,-1.9,2.0
paulbr01,Brandon Paul,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,LOSS,1235,0,6,0,2,1,2,0,1,0,0,0,1,0,-4.3,-18.0
