slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,WASHINGTON WIZARDS,WIN,2250,18,32,6,14,17,18,1,2,9,1,0,4,3,46.8,6.0
bealbr01,Bradley Beal,WASHINGTON WIZARDS,HOME,HOUSTON ROCKETS,LOSS,2430,14,20,7,12,11,12,2,4,8,3,0,5,4,41.8,8.0
baynear01,Aron Baynes,PHOENIX SUNS,AWAY,GOLDEN STATE WARRIORS,WIN,1681,9,18,2,8,4,5,4,8,7,1,3,1,4,25.2,13.0
irvinky01,Kyrie Irving,BROOKLYN NETS,HOME,INDIANA PACERS,LOSS,1858,11,20,2,6,4,5,0,7,6,1,1,1,1,24.6,-15.0
siakapa01,Pascal Siakam,TORONTO RAPTORS,HOME,DETROIT PISTONS,WIN,1816,13,21,3,6,1,1,0,5,5,2,0,2,3,24.3,20.0
conlemi01,Mike Conley,UTAH JAZZ,HOME,LOS ANGELES CLIPPERS,WIN,1920,11,17,5,8,2,2,0,1,5,2,0,2,3,24.1,1.0
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,OKLAHOMA CITY THUNDER,WIN,2292,7,19,4,9,5,6,1,6,13,2,0,1,2,23.9,9.0
sabondo01,Domantas Sabonis,INDIANA PACERS,AWAY,BROOKLYN NETS,WIN,2181,11,18,2,4,5,6,3,5,4,1,1,3,4,23.9,26.0
walkeke02,Kemba Walker,BOSTON CELTICS,HOME,MILWAUKEE BUCKS,WIN,2288,7,19,4,11,14,15,1,5,6,0,0,3,2,23.7,8.0
brogdma01,Malcolm Brogdon,INDIANA PACERS,AWAY,BROOKLYN NETS,WIN,1948,7,19,1,5,6,6,1,7,13,3,0,2,2,22.6,12.0
capelca01,Clint Capela,HOUSTON ROCKETS,AWAY,WASHINGTON WIZARDS,WIN,1786,9,13,0,0,3,7,5,7,3,1,2,1,1,22.6,-1.0
