slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,WIN,2138,17,27,8,14,11,11,0,4,9,4,0,2,3,49.2,16.0
anthoca01,Carmelo Anthony,NEW YORK KNICKS,AWAY,WASHINGTON WIZARDS,WIN,2145,11,18,4,5,11,12,1,6,4,0,1,2,3,31.2,6.0
bledser01,Eric Bledsoe,PHOENIX SUNS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2303,12,21,2,6,7,9,0,3,6,4,2,2,1,30.4,11.0
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,HOME,SACRAMENTO KINGS,WIN,2174,13,22,0,0,11,15,1,8,6,2,0,3,4,29.9,23.0
davisan02,Anthony Davis,NEW ORLEANS PELICANS,HOME,GOLDEN STATE WARRIORS,LOSS,2231,8,17,1,2,9,11,5,10,4,0,2,3,2,23.4,-19.0
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,HOME,BROOKLYN NETS,WIN,1946,7,12,4,7,4,4,0,2,8,1,0,1,0,22.6,6.0
knighbr03,Brandon Knight,PHOENIX SUNS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2069,10,19,4,9,3,4,1,4,5,2,1,2,2,22.6,16.0
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,HOME,SACRAMENTO KINGS,WIN,2141,5,6,0,0,5,12,3,15,1,1,7,1,1,21.8,24.0
redicjj01,JJ Redick,LOS ANGELES CLIPPERS,HOME,SACRAMENTO KINGS,WIN,1961,8,9,2,2,5,5,0,0,2,0,1,0,4,20.4,15.0
rondora01,Rajon Rondo,SACRAMENTO KINGS,AWAY,LOS ANGELES CLIPPERS,LOSS,1980,9,17,1,4,2,6,1,4,8,2,0,1,5,17.6,-3.0
walljo01,John Wall,WASHINGTON WIZARDS,HOME,NEW YORK KNICKS,LOSS,2145,8,17,2,4,7,11,2,1,4,1,2,3,3,17.4,-9.0
greendr01,Draymond Green,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,WIN,2231,7,12,4,5,3,6,1,5,4,1,1,3,4,16.3,19.0
favorde01,Derrick Favors,UTAH JAZZ,AWAY,INDIANA PACERS,WIN,1871,9,16,0,0,0,1,2,5,2,3,1,1,3,15.8,18.0
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,LOSS,2176,8,17,3,8,4,6,0,4,8,2,0,5,5,15.3,-8.0
gallola01,Langston Galloway,NEW YORK KNICKS,AWAY,WASHINGTON WIZARDS,WIN,1657,4,8,2,3,4,5,1,6,4,1,1,1,3,14.4,8.0
bealbr01,Bradley Beal,WASHINGTON WIZARDS,HOME,NEW YORK KNICKS,LOSS,2232,9,23,3,6,5,5,0,4,0,2,0,1,4,14.1,-9.0
goberru01,Rudy Gobert,UTAH JAZZ,AWAY,INDIANA PACERS,WIN,1874,3,5,0,0,3,4,5,12,2,0,3,2,2,14.1,9.0
anderry01,Ryan Anderson,NEW ORLEANS PELICANS,HOME,GOLDEN STATE WARRIORS,LOSS,1801,8,16,2,4,1,1,3,4,0,0,1,1,0,14.0,-2.0
paulch01,Chris Paul,LOS ANGELES CLIPPERS,HOME,SACRAMENTO KINGS,WIN,2308,5,13,1,5,6,8,0,6,11,1,0,5,2,13.8,19.0
porteot01,Otto Porter Jr.,WASHINGTON WIZARDS,HOME,NEW YORK KNICKS,LOSS,2100,7,13,0,4,2,2,2,7,1,2,0,1,3,13.7,-10.0
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,WIN,1640,6,12,2,5,5,5,0,3,1,0,1,0,4,13.7,9.0
hoodro01,Rodney Hood,UTAH JAZZ,AWAY,INDIANA PACERS,WIN,1723,8,13,1,3,0,0,1,4,1,4,0,3,4,13.1,12.0
greenje02,Jeff Green,MEMPHIS GRIZZLIES,HOME,BROOKLYN NETS,WIN,1620,2,5,1,3,8,10,0,4,5,0,0,0,3,13.0,11.0
leeco01,Courtney Lee,MEMPHIS GRIZZLIES,HOME,BROOKLYN NETS,WIN,2018,4,9,1,3,6,6,1,0,1,2,0,1,0,12.7,5.0
bogdabo02,Bojan Bogdanović,BROOKLYN NETS,AWAY,MEMPHIS GRIZZLIES,LOSS,2027,8,15,0,3,3,4,0,2,2,1,0,1,3,12.1,0.0
douglto01,Toney Douglas,NEW ORLEANS PELICANS,HOME,GOLDEN STATE WARRIORS,LOSS,1369,7,12,1,1,2,3,1,2,4,1,0,3,3,11.9,-4.0
goodedr01,Drew Gooden,WASHINGTON WIZARDS,HOME,NEW YORK KNICKS,LOSS,1443,5,10,1,3,0,0,4,7,2,1,1,2,2,11.2,3.0
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,HOME,GOLDEN STATE WARRIORS,LOSS,1605,8,19,1,4,5,5,0,2,6,0,0,4,4,11.1,-11.0
aminual01,Al-Farouq Aminu,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,LOSS,2024,5,14,2,4,4,4,0,7,5,0,0,2,2,11.0,-10.0
burketr01,Trey Burke,UTAH JAZZ,AWAY,INDIANA PACERS,WIN,1287,6,11,1,3,2,2,1,2,3,2,0,3,3,10.9,4.0
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,LOSS,2057,6,15,1,6,2,2,1,4,4,1,0,1,2,10.8,-7.0
gayru01,Rudy Gay,SACRAMENTO KINGS,AWAY,LOS ANGELES CLIPPERS,LOSS,1863,8,23,2,5,2,2,5,4,2,2,0,3,4,10.6,-4.0
inglejo01,Joe Ingles,UTAH JAZZ,AWAY,INDIANA PACERS,WIN,1156,3,5,2,4,2,2,0,3,2,1,0,0,1,10.6,9.0
randoza01,Zach Randolph,MEMPHIS GRIZZLIES,HOME,BROOKLYN NETS,WIN,1778,6,12,0,0,3,4,3,10,1,0,0,3,2,10.6,8.0
jackja01,Jarrett Jack,BROOKLYN NETS,AWAY,MEMPHIS GRIZZLIES,LOSS,2122,7,17,0,3,1,1,1,2,9,0,0,2,3,10.3,-6.0
youngth01,Thaddeus Young,BROOKLYN NETS,AWAY,MEMPHIS GRIZZLIES,LOSS,1904,5,8,0,0,1,2,0,9,2,2,1,2,4,10.2,2.0
ajincal01,Alexis Ajinça,NEW ORLEANS PELICANS,HOME,GOLDEN STATE WARRIORS,LOSS,369,3,5,0,0,1,1,4,1,1,1,0,0,0,9.5,5.0
hillge01,George Hill,INDIANA PACERS,HOME,UTAH JAZZ,LOSS,2242,5,9,3,5,4,5,2,4,1,2,0,7,3,9.4,-16.0
caulewi01,Willie Cauley-Stein,SACRAMENTO KINGS,AWAY,LOS ANGELES CLIPPERS,LOSS,1368,3,5,0,0,2,4,5,4,0,3,1,2,5,9.3,4.0
robinth01,Thomas Robinson,BROOKLYN NETS,AWAY,MEMPHIS GRIZZLIES,LOSS,904,4,5,0,0,0,1,4,8,0,0,1,2,1,9.2,-1.0
iguodan01,Andre Iguodala,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,WIN,1770,3,6,1,2,1,2,1,6,3,1,0,0,3,9.0,9.0
johnsjo02,Joe Johnson,BROOKLYN NETS,AWAY,MEMPHIS GRIZZLIES,LOSS,1942,4,7,1,2,2,2,0,2,3,0,0,1,1,9.0,-6.0
lopezbr01,Brook Lopez,BROOKLYN NETS,AWAY,MEMPHIS GRIZZLIES,LOSS,1698,4,11,0,0,4,6,2,8,0,0,1,0,3,8.4,-2.0
georgpa01,Paul George,INDIANA PACERS,HOME,UTAH JAZZ,LOSS,2017,6,11,0,1,4,6,0,3,1,1,0,3,3,8.3,-19.0
barneha02,Harrison Barnes,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,WIN,1934,5,10,0,2,1,1,1,6,2,0,0,1,2,8.1,11.0
collida01,Darren Collison,SACRAMENTO KINGS,AWAY,LOS ANGELES CLIPPERS,LOSS,2100,6,16,1,2,2,2,1,2,6,0,0,2,4,8.1,-4.0
