slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2899,16,22,5,7,0,2,1,9,15,1,1,5,3,36.6,-1.0
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,MIAMI HEAT,WIN,2182,13,25,5,12,10,12,0,4,6,3,1,4,2,32.2,9.0
butleji01,Jimmy Butler,MINNESOTA TIMBERWOLVES,AWAY,CLEVELAND CAVALIERS,LOSS,2788,14,21,4,5,3,3,0,5,6,2,0,2,2,30.8,1.0
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,CLEVELAND CAVALIERS,LOSS,2216,10,12,6,6,4,4,1,9,1,1,2,3,2,28.3,1.0
dragigo01,Goran Dragić,MIAMI HEAT,HOME,HOUSTON ROCKETS,LOSS,2298,11,17,2,4,6,7,1,2,6,1,0,1,3,26.4,7.0
richajo01,Josh Richardson,MIAMI HEAT,HOME,HOUSTON ROCKETS,LOSS,2341,11,20,7,9,1,1,2,2,5,1,1,1,1,26.2,-1.0
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,AWAY,PHOENIX SUNS,WIN,1662,10,14,0,1,3,5,6,7,4,0,2,0,2,26.1,33.0
rubiori01,Ricky Rubio,UTAH JAZZ,AWAY,MEMPHIS GRIZZLIES,WIN,1714,8,16,2,4,11,14,1,7,3,3,0,4,2,22.9,-3.0
crabbal01,Allen Crabbe,BROOKLYN NETS,AWAY,DETROIT PISTONS,LOSS,2171,13,22,6,14,2,2,0,2,0,0,1,2,3,21.9,-2.0
drumman01,Andre Drummond,DETROIT PISTONS,HOME,BROOKLYN NETS,WIN,2138,5,17,0,0,7,10,7,20,2,3,2,1,1,21.2,9.0
paulch01,Chris Paul,HOUSTON ROCKETS,AWAY,MIAMI HEAT,WIN,2186,10,19,3,8,1,2,0,7,7,1,0,1,1,20.9,-1.0
griffbl01,Blake Griffin,DETROIT PISTONS,HOME,BROOKLYN NETS,WIN,2016,9,19,1,5,6,7,1,2,7,2,0,2,2,20.3,4.0
allenja01,Jarrett Allen,BROOKLYN NETS,AWAY,DETROIT PISTONS,LOSS,1930,5,11,0,1,3,3,5,9,6,1,2,1,2,18.3,9.0
harrian01,Andrew Harrison,MEMPHIS GRIZZLIES,HOME,UTAH JAZZ,LOSS,2109,9,15,2,5,3,3,0,1,4,2,2,2,6,18.2,-10.0
teaguje01,Jeff Teague,MINNESOTA TIMBERWOLVES,AWAY,CLEVELAND CAVALIERS,LOSS,2321,6,12,2,4,0,0,0,3,15,1,0,1,4,17.8,2.0
thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1736,7,9,0,0,3,5,2,3,2,1,0,0,1,17.0,-4.0
millspa02,Patty Mills,SAN ANTONIO SPURS,AWAY,PHOENIX SUNS,WIN,1019,6,9,5,7,1,1,0,3,1,1,1,2,0,15.4,30.0
johnsst04,Stanley Johnson,DETROIT PISTONS,HOME,BROOKLYN NETS,WIN,2310,9,15,1,3,0,0,0,2,1,3,0,0,3,15.2,8.0
dinwisp01,Spencer Dinwiddie,BROOKLYN NETS,AWAY,DETROIT PISTONS,LOSS,2151,3,9,3,8,3,3,0,4,11,0,0,1,1,14.4,-14.0
lenal01,Alex Len,PHOENIX SUNS,HOME,SAN ANTONIO SPURS,LOSS,1080,6,9,0,0,2,4,2,3,3,1,1,1,0,14.4,-8.0
smithjr01,J.R. Smith,CLEVELAND CAVALIERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2165,7,14,6,11,0,0,0,3,1,0,0,0,2,13.8,0.0
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,HOME,UTAH JAZZ,LOSS,2208,7,20,2,6,4,7,0,6,5,1,3,2,2,13.2,-3.0
greenda02,Danny Green,SAN ANTONIO SPURS,AWAY,PHOENIX SUNS,WIN,1316,6,9,5,7,0,0,0,3,0,0,0,0,2,13.2,21.0
whiteha01,Hassan Whiteside,MIAMI HEAT,HOME,HOUSTON ROCKETS,LOSS,1978,7,16,0,0,2,3,4,13,1,0,0,1,2,12.8,3.0
