slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
walljo01,John Wall,WASHINGTON WIZARDS,HOME,CHICAGO BULLS,WIN,2343,11,19,2,3,5,6,1,9,12,3,1,8,0,27.2,38.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,NEW YORK KNICKS,WIN,1701,12,20,8,13,2,2,0,6,4,0,0,2,2,26.6,31.0
batumni01,Nicolas Batum,CHARLOTTE HORNETS,HOME,ORLANDO MAGIC,WIN,2301,10,17,3,6,3,4,2,5,9,0,0,1,0,25.9,14.0
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,BOSTON CELTICS,WIN,1791,9,19,2,5,8,9,1,6,9,0,2,1,3,25.9,30.0
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,AWAY,HOUSTON ROCKETS,WIN,2233,8,8,0,0,7,13,3,13,1,1,2,1,2,25.5,12.0
davisan02,Anthony Davis,NEW ORLEANS PELICANS,AWAY,SACRAMENTO KINGS,WIN,1869,10,20,1,3,6,8,3,11,2,1,2,1,2,23.6,2.0
willima02,Marvin Williams,CHARLOTTE HORNETS,HOME,ORLANDO MAGIC,WIN,1814,10,21,4,10,2,2,4,5,2,1,1,0,1,22.3,14.0
stephla01,Lance Stephenson,MEMPHIS GRIZZLIES,HOME,MINNESOTA TIMBERWOLVES,LOSS,2149,8,18,0,2,8,9,4,7,7,0,0,1,4,21.4,11.0
anderry01,Ryan Anderson,NEW ORLEANS PELICANS,AWAY,SACRAMENTO KINGS,WIN,1675,11,21,5,6,2,2,2,3,3,0,0,1,2,21.3,14.0
oladivi01,Victor Oladipo,ORLANDO MAGIC,AWAY,CHARLOTTE HORNETS,LOSS,2545,10,18,2,4,3,4,0,5,3,1,3,1,1,21.3,-3.0
hardeja01,James Harden,HOUSTON ROCKETS,HOME,LOS ANGELES CLIPPERS,LOSS,2654,11,23,5,10,6,8,0,5,8,1,1,8,2,20.5,-10.0
horfoal01,Al Horford,ATLANTA HAWKS,AWAY,DETROIT PISTONS,WIN,2105,9,15,2,5,1,2,2,9,4,0,1,0,2,20.5,24.0
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,BOSTON CELTICS,WIN,1569,8,16,4,7,4,8,1,4,5,3,0,2,1,20.4,15.0
lavinza01,Zach LaVine,MINNESOTA TIMBERWOLVES,AWAY,MEMPHIS GRIZZLIES,WIN,2433,11,19,6,10,0,0,0,3,1,0,0,0,1,20.3,7.0
teaguje01,Jeff Teague,ATLANTA HAWKS,AWAY,DETROIT PISTONS,WIN,1703,4,10,2,3,12,13,0,2,9,1,0,4,1,19.7,0.0
paulch01,Chris Paul,LOS ANGELES CLIPPERS,AWAY,HOUSTON ROCKETS,WIN,1913,5,13,0,5,5,6,1,3,16,2,0,3,0,19.3,9.0
dienggo01,Gorgui Dieng,MINNESOTA TIMBERWOLVES,AWAY,MEMPHIS GRIZZLIES,WIN,1902,6,8,0,0,3,4,1,5,7,0,3,1,3,18.4,20.0
loveke01,Kevin Love,CLEVELAND CAVALIERS,HOME,DALLAS MAVERICKS,WIN,2017,8,19,2,6,5,6,4,14,1,0,2,2,3,18.4,16.0
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,HOME,DALLAS MAVERICKS,WIN,2311,13,28,3,10,4,4,1,4,1,1,1,4,2,18.1,5.0
