slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,HOME,ATLANTA HAWKS,WIN,2481,19,32,6,8,12,15,4,11,4,0,1,2,4,46.0,7.0
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,CHARLOTTE HORNETS,WIN,2213,14,26,4,8,9,11,2,8,8,1,0,4,1,33.6,21.0
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,AWAY,MEMPHIS GRIZZLIES,LOSS,2218,16,25,3,7,7,9,0,3,5,1,0,2,2,32.7,1.0
saricda01,Dario Šarić,PHILADELPHIA 76ERS,HOME,NEW YORK KNICKS,WIN,2160,9,19,2,5,6,6,4,10,5,2,0,2,1,25.2,13.0
harrito02,Tobias Harris,LOS ANGELES CLIPPERS,AWAY,PHOENIX SUNS,WIN,1813,10,16,5,6,2,2,1,1,3,0,0,1,0,21.9,1.0
russeda01,D'Angelo Russell,BROOKLYN NETS,AWAY,ORLANDO MAGIC,WIN,1798,5,9,2,5,4,4,1,4,12,1,1,2,0,21.7,11.0
smithjr01,J.R. Smith,CLEVELAND CAVALIERS,AWAY,CHARLOTTE HORNETS,WIN,1852,8,9,1,2,2,2,1,4,3,3,0,1,1,21.5,10.0
vucevni01,Nikola Vučević,ORLANDO MAGIC,HOME,BROOKLYN NETS,LOSS,1865,11,21,1,3,1,1,4,11,5,0,0,3,2,19.5,-3.0
lopezbr01,Brook Lopez,LOS ANGELES LAKERS,HOME,DALLAS MAVERICKS,WIN,2323,8,16,2,5,4,4,0,7,4,1,1,0,4,19.0,4.0
muscami01,Mike Muscala,ATLANTA HAWKS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1519,8,10,4,6,4,4,1,1,0,1,0,2,4,18.6,0.0
brookma01,MarShon Brooks,MEMPHIS GRIZZLIES,HOME,PORTLAND TRAIL BLAZERS,WIN,1282,7,12,5,5,2,2,1,0,2,1,1,1,1,17.8,8.0
howardw01,Dwight Howard,CHARLOTTE HORNETS,HOME,CLEVELAND CAVALIERS,LOSS,1727,7,12,0,0,5,5,3,7,1,0,1,0,3,17.8,-6.0
riverau01,Austin Rivers,LOS ANGELES CLIPPERS,AWAY,PHOENIX SUNS,WIN,1972,7,12,1,3,3,4,0,2,8,3,0,3,1,17.8,25.0
hezonma01,Mario Hezonja,ORLANDO MAGIC,HOME,BROOKLYN NETS,LOSS,2144,8,17,2,6,5,5,0,7,3,1,0,1,2,17.7,-12.0
nurkiju01,Jusuf Nurkić,PORTLAND TRAIL BLAZERS,AWAY,MEMPHIS GRIZZLIES,LOSS,1661,5,6,0,0,2,4,4,4,2,3,3,1,2,17.7,-6.0
randlju01,Julius Randle,LOS ANGELES LAKERS,HOME,DALLAS MAVERICKS,WIN,1997,7,10,0,0,6,9,3,7,2,1,0,3,2,17.4,0.0
brownja02,Jaylen Brown,BOSTON CELTICS,AWAY,UTAH JAZZ,WIN,1809,6,10,3,3,6,8,3,2,3,2,0,4,3,17.2,5.0
redicjj01,JJ Redick,PHILADELPHIA 76ERS,HOME,NEW YORK KNICKS,WIN,1883,8,17,3,10,2,2,0,6,5,1,0,1,1,17.2,9.0
taylois01,Isaiah Taylor,ATLANTA HAWKS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1735,6,11,0,1,8,9,2,0,8,2,0,5,3,17.1,-9.0
harrish01,Shaquille Harrison,PHOENIX SUNS,HOME,LOS ANGELES CLIPPERS,LOSS,1835,6,12,0,2,5,6,0,4,2,4,0,0,1,16.8,4.0
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,AWAY,PHOENIX SUNS,WIN,1643,5,8,0,0,3,6,5,10,4,0,1,1,2,16.4,1.0
rubiori01,Ricky Rubio,UTAH JAZZ,HOME,BOSTON CELTICS,LOSS,2168,4,14,1,6,5,6,2,6,10,3,0,2,2,15.8,1.0
simmobe01,Ben Simmons,PHILADELPHIA 76ERS,HOME,NEW YORK KNICKS,WIN,2065,6,7,0,0,1,4,2,6,10,0,1,4,1,15.8,9.0
beaslmi01,Michael Beasley,NEW YORK KNICKS,AWAY,PHILADELPHIA 76ERS,LOSS,2095,9,20,1,3,3,5,0,8,3,0,2,1,0,15.7,-2.0
harrijo01,Joe Harris,BROOKLYN NETS,AWAY,ORLANDO MAGIC,WIN,1598,4,4,2,2,4,4,0,3,3,0,1,0,2,15.7,-2.0
ulisty01,Tyler Ulis,PHOENIX SUNS,HOME,LOS ANGELES CLIPPERS,LOSS,2232,9,16,3,7,2,2,1,2,2,0,0,2,1,15.7,4.0
mudiaem01,Emmanuel Mudiay,NEW YORK KNICKS,AWAY,PHILADELPHIA 76ERS,LOSS,1487,8,15,1,2,5,6,1,3,2,1,2,3,3,15.5,-1.0
allenja01,Jarrett Allen,BROOKLYN NETS,AWAY,ORLANDO MAGIC,WIN,1671,6,9,0,1,3,5,4,4,1,1,1,1,1,15.3,5.0
bjeline01,Nemanja Bjelica,MINNESOTA TIMBERWOLVES,HOME,ATLANTA HAWKS,WIN,2220,6,8,2,4,0,0,0,6,3,1,0,1,2,13.9,15.0
brookdi01,Dillon Brooks,MEMPHIS GRIZZLIES,HOME,PORTLAND TRAIL BLAZERS,WIN,1795,6,12,1,3,5,8,2,4,2,2,0,2,3,13.6,4.0
burketr01,Trey Burke,NEW YORK KNICKS,AWAY,PHILADELPHIA 76ERS,LOSS,1673,7,15,2,5,2,2,1,1,6,1,0,3,0,13.5,-18.0
baldwwa01,Wade Baldwin,PORTLAND TRAIL BLAZERS,AWAY,MEMPHIS GRIZZLIES,LOSS,1237,5,6,1,1,4,7,0,4,2,0,0,0,2,13.4,-2.0
princta02,Taurean Prince,ATLANTA HAWKS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2041,7,14,4,5,3,4,0,4,7,1,0,7,1,13.3,-4.0
carrode01,DeMarre Carroll,BROOKLYN NETS,AWAY,ORLANDO MAGIC,WIN,1778,6,10,2,5,0,0,0,12,2,1,1,1,5,13.1,17.0
leverca01,Caris LeVert,BROOKLYN NETS,AWAY,ORLANDO MAGIC,WIN,1479,6,14,2,6,2,2,1,2,6,1,0,1,3,12.9,0.0
kaminfr01,Frank Kaminsky,CHARLOTTE HORNETS,HOME,CLEVELAND CAVALIERS,LOSS,1065,7,9,1,1,1,2,1,4,0,0,0,1,1,12.6,-4.0
