slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,MIAMI HEAT,WIN,2186,14,21,9,12,12,12,0,1,5,0,1,3,1,41.0,14.0
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,AWAY,LOS ANGELES LAKERS,WIN,2252,15,21,6,10,10,10,0,2,3,0,0,3,2,36.2,9.0
russeda01,D'Angelo Russell,LOS ANGELES LAKERS,HOME,CLEVELAND CAVALIERS,LOSS,2476,14,22,7,12,5,7,0,2,6,2,0,1,2,34.4,-11.0
horfoal01,Al Horford,BOSTON CELTICS,AWAY,PHILADELPHIA 76ERS,LOSS,1981,11,16,1,2,4,5,1,7,6,1,2,1,1,27.8,3.0
johnsja01,James Johnson,MIAMI HEAT,HOME,PORTLAND TRAIL BLAZERS,LOSS,1846,9,13,2,3,4,5,1,6,5,2,2,0,2,26.7,-12.0
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,LOS ANGELES LAKERS,WIN,2271,13,22,3,8,5,8,0,6,7,1,0,3,2,26.5,12.0
davisan02,Anthony Davis,NEW ORLEANS PELICANS,HOME,MINNESOTA TIMBERWOLVES,WIN,2112,11,16,0,2,6,6,4,7,3,0,0,5,1,22.8,16.0
caldwke01,Kentavious Caldwell-Pope,DETROIT PISTONS,HOME,PHOENIX SUNS,WIN,1997,8,14,5,9,2,2,0,3,8,0,0,1,0,21.9,26.0
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,NEW ORLEANS PELICANS,LOSS,2369,14,27,4,8,1,2,2,4,2,1,0,3,2,20.5,-17.0
gasolpa01,Pau Gasol,SAN ANTONIO SPURS,HOME,SACRAMENTO KINGS,WIN,1209,7,11,2,2,6,9,3,6,0,2,0,1,1,20.4,16.0
nurkiju01,Jusuf Nurkić,PORTLAND TRAIL BLAZERS,AWAY,MIAMI HEAT,WIN,1745,9,15,0,0,3,8,6,7,0,0,3,0,3,19.3,10.0
bareajo01,J.J. Barea,DALLAS MAVERICKS,AWAY,BROOKLYN NETS,WIN,1592,8,12,1,4,3,5,0,1,7,2,0,2,2,18.4,6.0
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,HOME,SACRAMENTO KINGS,WIN,1301,8,13,2,2,0,0,5,3,0,1,1,0,0,18.2,10.0
hieldbu01,Buddy Hield,SACRAMENTO KINGS,AWAY,SAN ANTONIO SPURS,LOSS,1924,8,14,2,3,0,0,0,5,5,1,0,0,0,17.4,-12.0
saricda01,Dario Šarić,PHILADELPHIA 76ERS,HOME,BOSTON CELTICS,WIN,1935,10,20,2,4,1,1,0,6,4,2,0,1,3,17.4,-11.0
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,HOME,MINNESOTA TIMBERWOLVES,WIN,2112,8,16,4,5,1,2,0,4,7,1,0,2,1,17.3,16.0
dinwisp01,Spencer Dinwiddie,BROOKLYN NETS,HOME,DALLAS MAVERICKS,LOSS,1825,5,9,2,6,6,7,1,1,7,1,0,1,5,17.2,8.0
loveke01,Kevin Love,CLEVELAND CAVALIERS,AWAY,LOS ANGELES LAKERS,WIN,1554,6,15,3,7,6,7,4,11,0,0,0,1,2,16.8,3.0
drumman01,Andre Drummond,DETROIT PISTONS,HOME,PHOENIX SUNS,WIN,1701,7,10,0,0,4,11,4,14,2,0,2,3,3,16.6,9.0
muhamsh01,Shabazz Muhammad,MINNESOTA TIMBERWOLVES,AWAY,NEW ORLEANS PELICANS,LOSS,1410,8,13,1,3,3,5,2,4,1,1,0,1,0,16.6,-2.0
parketo01,Tony Parker,SAN ANTONIO SPURS,HOME,SACRAMENTO KINGS,WIN,1207,8,10,0,0,0,1,0,3,7,0,0,1,1,16.2,8.0
holmeri01,Richaun Holmes,PHILADELPHIA 76ERS,HOME,BOSTON CELTICS,WIN,1769,4,6,0,1,0,0,1,7,5,2,4,0,1,16.1,13.0
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,BROOKLYN NETS,WIN,1640,9,17,3,6,2,3,0,9,0,0,0,0,4,15.4,14.0
baynear01,Aron Baynes,DETROIT PISTONS,HOME,PHOENIX SUNS,WIN,1073,5,9,0,0,3,3,5,12,0,0,0,0,2,15.0,8.0
lopezbr01,Brook Lopez,BROOKLYN NETS,HOME,DALLAS MAVERICKS,LOSS,1980,8,18,3,6,8,10,4,3,0,0,0,4,4,14.9,12.0
