slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,INDIANA PACERS,WIN,2308,14,23,8,12,14,16,0,6,13,1,0,1,0,49.6,19.0
youngtr01,Trae Young,ATLANTA HAWKS,HOME,WASHINGTON WIZARDS,WIN,2339,13,24,6,11,13,16,1,5,14,1,0,5,2,39.4,22.0
bealbr01,Bradley Beal,WASHINGTON WIZARDS,AWAY,ATLANTA HAWKS,LOSS,2308,12,22,1,5,15,18,1,2,6,1,0,3,3,30.5,-13.0
sabondo01,Domantas Sabonis,INDIANA PACERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2463,11,17,0,2,5,6,3,11,11,0,1,3,4,28.3,-7.0
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,AWAY,ORLANDO MAGIC,WIN,2037,11,20,3,6,6,8,2,12,7,1,1,4,2,27.4,26.0
walkeke02,Kemba Walker,BOSTON CELTICS,AWAY,NEW ORLEANS PELICANS,LOSS,2291,10,24,4,10,11,11,0,5,4,2,1,2,3,26.0,4.0
siakapa01,Pascal Siakam,TORONTO RAPTORS,AWAY,SAN ANTONIO SPURS,WIN,2235,12,23,5,11,6,9,2,6,3,1,0,2,4,25.2,15.0
lambje01,Jeremy Lamb,INDIANA PACERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2012,10,15,2,3,6,6,1,1,1,2,1,1,2,24.1,-11.0
whiteha01,Hassan Whiteside,PORTLAND TRAIL BLAZERS,HOME,INDIANA PACERS,WIN,2144,9,11,0,0,3,5,6,8,1,0,6,2,5,23.6,13.0
bookede01,Devin Booker,PHOENIX SUNS,AWAY,MEMPHIS GRIZZLIES,LOSS,2368,11,24,5,11,9,10,0,2,5,0,1,4,3,22.8,-2.0
grantje01,Jerami Grant,DENVER NUGGETS,HOME,HOUSTON ROCKETS,WIN,1745,8,12,3,3,6,6,2,2,3,0,1,1,4,22.0,10.0
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,HOUSTON ROCKETS,WIN,2306,9,18,0,2,6,7,2,10,11,2,0,6,4,21.1,0.0
huntede01,De'Andre Hunter,ATLANTA HAWKS,HOME,WASHINGTON WIZARDS,WIN,1658,8,11,2,4,7,8,0,3,2,1,0,1,4,20.8,28.0
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,HOME,INDIANA PACERS,WIN,2142,11,21,6,9,0,0,0,1,5,0,0,1,3,19.3,12.0
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,HOME,BOSTON CELTICS,WIN,2047,10,20,4,8,1,2,3,3,5,0,0,2,1,18.7,18.0
moranja01,Ja Morant,MEMPHIS GRIZZLIES,HOME,PHOENIX SUNS,WIN,2033,8,18,0,1,7,11,1,4,8,1,0,3,2,16.7,0.0
aytonde01,Deandre Ayton,PHOENIX SUNS,AWAY,MEMPHIS GRIZZLIES,LOSS,2373,7,19,0,0,3,5,7,8,2,3,2,1,3,16.6,-8.0
cartemi01,Michael Carter-Williams,ORLANDO MAGIC,HOME,LOS ANGELES CLIPPERS,LOSS,1361,6,11,1,2,2,2,2,5,8,0,0,0,4,16.6,9.0
favorde01,Derrick Favors,NEW ORLEANS PELICANS,HOME,BOSTON CELTICS,WIN,1661,6,10,0,0,3,3,3,7,1,1,2,1,1,16.3,14.0
westbru01,Russell Westbrook,HOUSTON ROCKETS,AWAY,DENVER NUGGETS,LOSS,2347,14,29,0,1,4,5,3,4,7,2,1,10,4,16.2,-8.0
huertke01,Kevin Huerter,ATLANTA HAWKS,HOME,WASHINGTON WIZARDS,WIN,2313,7,11,4,7,0,0,1,5,2,2,0,1,5,15.7,23.0
browntr01,Troy Brown Jr.,WASHINGTON WIZARDS,AWAY,ATLANTA HAWKS,LOSS,1902,7,11,3,4,2,2,0,3,2,0,0,0,2,15.6,-4.0
dinwisp01,Spencer Dinwiddie,BROOKLYN NETS,AWAY,NEW YORK KNICKS,LOSS,1941,7,17,2,4,7,10,0,4,5,0,1,3,0,15.1,-10.0
holidaa01,Aaron Holiday,INDIANA PACERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1601,7,11,3,5,0,0,0,1,4,0,0,0,1,14.8,-3.0
