slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,AWAY,DETROIT PISTONS,WIN,2221,14,17,2,3,8,11,0,5,4,2,2,3,3,34.0,8.0
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,NEW ORLEANS PELICANS,WIN,2015,12,26,2,7,16,18,1,9,7,1,0,4,2,32.3,-4.0
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,HOME,MILWAUKEE BUCKS,WIN,2098,11,17,1,2,8,9,0,6,13,1,0,4,2,30.2,21.0
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,CLEVELAND CAVALIERS,LOSS,1890,7,13,1,4,13,14,1,4,5,2,1,1,1,28.0,-12.0
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,PHOENIX SUNS,WIN,2086,8,18,5,11,6,8,1,4,14,1,0,2,1,27.1,4.0
davisan02,Anthony Davis,NEW ORLEANS PELICANS,HOME,OKLAHOMA CITY THUNDER,LOSS,2146,14,26,1,2,5,7,2,12,2,1,2,2,5,25.4,6.0
walljo01,John Wall,WASHINGTON WIZARDS,AWAY,CHICAGO BULLS,WIN,2153,9,14,0,2,5,7,0,6,9,3,0,2,2,24.3,2.0
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,MILWAUKEE BUCKS,WIN,2065,12,24,4,7,1,1,1,8,6,0,0,2,0,22.3,26.0
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,HOME,OKLAHOMA CITY THUNDER,LOSS,2083,9,15,2,3,3,4,1,3,10,1,0,3,3,21.1,3.0
beverpa01,Patrick Beverley,HOUSTON ROCKETS,AWAY,PHOENIX SUNS,WIN,1987,7,11,2,3,2,2,2,7,9,0,1,2,3,20.4,15.0
haywago01,Gordon Hayward,UTAH JAZZ,HOME,SACRAMENTO KINGS,LOSS,2374,9,18,2,5,8,9,1,9,3,0,0,3,3,19.9,4.0
bookede01,Devin Booker,PHOENIX SUNS,HOME,HOUSTON ROCKETS,LOSS,2152,11,25,2,4,4,5,2,4,7,0,0,1,3,19.8,-5.0
goberru01,Rudy Gobert,UTAH JAZZ,HOME,SACRAMENTO KINGS,LOSS,2111,6,9,0,0,5,7,2,12,1,1,3,0,4,19.5,6.0
parkeja01,Jabari Parker,MILWAUKEE BUCKS,AWAY,CLEVELAND CAVALIERS,LOSS,1746,11,20,4,5,1,1,0,1,2,0,1,1,1,18.4,-17.0
barneha02,Harrison Barnes,DALLAS MAVERICKS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2186,10,22,0,2,8,8,1,6,0,0,0,0,3,17.9,3.0
millspa01,Paul Millsap,ATLANTA HAWKS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2354,7,18,0,5,4,6,3,7,7,2,0,0,2,17.7,1.0
gordoer01,Eric Gordon,HOUSTON ROCKETS,AWAY,PHOENIX SUNS,WIN,1673,8,17,7,13,1,2,0,2,3,1,0,0,4,17.0,9.0
willide01,Deron Williams,DALLAS MAVERICKS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1914,10,17,2,7,1,1,2,3,5,0,0,4,2,16.1,13.0
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,DALLAS MAVERICKS,LOSS,2347,10,23,3,9,6,6,0,3,4,1,0,6,0,15.6,2.0
gibsota01,Taj Gibson,CHICAGO BULLS,HOME,WASHINGTON WIZARDS,LOSS,1984,8,12,0,0,1,3,4,7,2,0,2,2,3,15.5,-20.0
lavinza01,Zach LaVine,MINNESOTA TIMBERWOLVES,AWAY,ATLANTA HAWKS,WIN,2298,5,12,4,8,4,4,1,3,2,1,1,1,1,14.9,6.0
brogdma01,Malcolm Brogdon,MILWAUKEE BUCKS,AWAY,CLEVELAND CAVALIERS,LOSS,1648,4,7,1,2,2,4,0,5,7,3,0,1,2,14.5,2.0
knighbr03,Brandon Knight,PHOENIX SUNS,HOME,HOUSTON ROCKETS,LOSS,1555,5,10,2,2,5,6,1,4,2,2,1,2,3,14.4,-10.0
lawsoty01,Ty Lawson,SACRAMENTO KINGS,AWAY,UTAH JAZZ,WIN,1552,7,11,0,1,5,8,0,5,1,1,0,1,2,14.3,13.0
schrode01,Dennis Schröder,ATLANTA HAWKS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2210,10,21,1,7,0,0,0,1,7,0,0,1,1,14.1,-7.0
joneste01,Terrence Jones,NEW ORLEANS PELICANS,HOME,OKLAHOMA CITY THUNDER,LOSS,2016,9,17,0,1,3,5,0,2,1,1,1,1,0,13.9,-10.0
bealbr01,Bradley Beal,WASHINGTON WIZARDS,AWAY,CHICAGO BULLS,WIN,2208,7,17,1,7,6,8,0,0,5,2,0,2,2,13.8,8.0
jacksre01,Reggie Jackson,DETROIT PISTONS,HOME,MEMPHIS GRIZZLIES,LOSS,1534,6,12,2,4,4,4,0,1,7,0,0,2,4,13.6,3.0
harremo01,Montrezl Harrell,HOUSTON ROCKETS,AWAY,PHOENIX SUNS,WIN,1683,8,11,0,0,1,2,0,3,3,0,3,3,2,13.4,11.0
poweldw01,Dwight Powell,DALLAS MAVERICKS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1425,1,2,0,0,7,9,5,3,0,3,2,1,4,13.4,-6.0
kanteen01,Enes Freedom,OKLAHOMA CITY THUNDER,AWAY,NEW ORLEANS PELICANS,WIN,2052,6,11,0,0,2,2,5,8,1,0,2,2,4,13.1,11.0
lauvejo01,Joffrey Lauvergne,OKLAHOMA CITY THUNDER,AWAY,NEW ORLEANS PELICANS,WIN,1510,5,7,0,1,0,0,1,5,3,2,0,0,1,13.0,20.0
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,AWAY,ATLANTA HAWKS,WIN,2323,9,19,0,3,1,1,3,4,2,0,1,1,2,12.9,2.0
bledser01,Eric Bledsoe,PHOENIX SUNS,HOME,HOUSTON ROCKETS,LOSS,1830,6,13,1,5,3,4,2,0,6,0,0,1,2,12.7,-16.0
leuerjo01,Jon Leuer,DETROIT PISTONS,HOME,MEMPHIS GRIZZLIES,LOSS,1793,6,13,1,4,5,5,0,5,1,0,1,1,2,12.4,-12.0
harrian01,Andrew Harrison,MEMPHIS GRIZZLIES,AWAY,DETROIT PISTONS,WIN,1613,1,1,1,1,6,6,1,3,6,0,0,1,3,12.3,13.0
warretj01,T.J. Warren,PHOENIX SUNS,HOME,HOUSTON ROCKETS,LOSS,1712,9,17,1,3,0,0,1,4,0,1,1,0,5,12.3,-3.0
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,ATLANTA HAWKS,WIN,2240,7,16,0,3,3,4,4,14,5,0,1,6,3,12.2,1.0
drumman01,Andre Drummond,DETROIT PISTONS,HOME,MEMPHIS GRIZZLIES,LOSS,2303,3,8,0,0,7,10,7,12,1,1,0,4,4,12.0,-8.0
gortama01,Marcin Gortat,WASHINGTON WIZARDS,AWAY,CHICAGO BULLS,WIN,2114,7,9,0,0,0,0,1,10,2,0,1,3,4,11.7,1.0
muscami01,Mike Muscala,ATLANTA HAWKS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1815,6,9,3,3,1,1,2,2,0,1,0,2,4,11.5,1.0
abrinal01,Álex Abrines,OKLAHOMA CITY THUNDER,AWAY,NEW ORLEANS PELICANS,WIN,1777,6,12,5,11,1,2,0,3,1,1,0,2,2,11.4,13.0
butleji01,Jimmy Butler,CHICAGO BULLS,HOME,WASHINGTON WIZARDS,LOSS,2331,6,20,0,4,8,9,5,6,5,0,0,4,4,11.2,-6.0
lenal01,Alex Len,PHOENIX SUNS,HOME,HOUSTON ROCKETS,LOSS,1411,4,5,0,0,1,2,0,5,0,1,4,0,2,11.2,3.0
rubiori01,Ricky Rubio,MINNESOTA TIMBERWOLVES,AWAY,ATLANTA HAWKS,WIN,1991,3,5,2,3,2,2,1,4,8,2,0,6,0,11.2,1.0
dienggo01,Gorgui Dieng,MINNESOTA TIMBERWOLVES,AWAY,ATLANTA HAWKS,WIN,2392,5,10,0,1,2,2,2,7,1,1,3,2,3,11.1,8.0
couside01,DeMarcus Cousins,SACRAMENTO KINGS,AWAY,UTAH JAZZ,WIN,1884,5,18,1,3,10,13,1,7,3,0,1,3,2,11.0,-4.0
shumpim01,Iman Shumpert,CLEVELAND CAVALIERS,HOME,MILWAUKEE BUCKS,WIN,1740,3,7,3,4,1,2,0,3,4,1,1,0,1,10.9,-1.0
anderry01,Ryan Anderson,HOUSTON ROCKETS,AWAY,PHOENIX SUNS,WIN,1700,5,10,3,7,2,2,1,4,0,0,1,1,2,10.8,12.0
tuckepj01,P.J. Tucker,PHOENIX SUNS,HOME,HOUSTON ROCKETS,LOSS,1879,4,6,2,3,0,0,3,3,2,1,0,1,3,10.6,-7.0
matthwe02,Wesley Matthews,DALLAS MAVERICKS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2430,6,16,1,7,3,5,0,4,3,3,0,1,3,10.5,3.0
crabbal01,Allen Crabbe,PORTLAND TRAIL BLAZERS,HOME,DALLAS MAVERICKS,LOSS,2193,5,9,4,6,0,0,0,6,1,0,0,1,2,10.4,5.0
plumlma01,Mason Plumlee,PORTLAND TRAIL BLAZERS,HOME,DALLAS MAVERICKS,LOSS,1734,4,4,0,0,2,7,1,6,4,1,1,3,1,10.4,-13.0
fraziti01,Tim Frazier,NEW ORLEANS PELICANS,HOME,OKLAHOMA CITY THUNDER,LOSS,1739,4,9,0,2,2,2,0,3,5,1,0,0,1,10.3,-9.0
roberan03,Andre Roberson,OKLAHOMA CITY THUNDER,AWAY,NEW ORLEANS PELICANS,WIN,1713,4,7,1,3,0,0,1,6,0,2,1,0,2,10.1,9.0
hilarne01,Nenê,HOUSTON ROCKETS,AWAY,PHOENIX SUNS,WIN,1108,5,6,0,0,2,2,1,1,0,0,2,1,3,10.0,5.0
wadedw01,Dwyane Wade,CHICAGO BULLS,HOME,WASHINGTON WIZARDS,LOSS,1934,7,20,0,1,5,6,0,3,3,1,1,1,3,9.9,-11.0
diawbo01,Boris Diaw,UTAH JAZZ,HOME,SACRAMENTO KINGS,LOSS,1415,2,3,0,0,0,0,1,2,8,1,1,2,1,8.9,13.0
thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,HOME,MILWAUKEE BUCKS,WIN,1582,2,6,0,0,1,4,7,6,1,0,4,1,2,8.8,9.0
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,AWAY,NEW ORLEANS PELICANS,WIN,1404,6,11,0,0,0,0,4,0,3,0,1,2,4,8.7,-8.0
