slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,AWAY,ATLANTA HAWKS,LOSS,2272,15,24,2,3,5,5,1,10,2,2,1,1,4,31.4,3.0
lopezbr01,Brook Lopez,BROOKLYN NETS,HOME,TORONTO RAPTORS,LOSS,2468,15,28,0,0,5,6,8,4,0,3,3,1,4,30.3,1.0
jackja01,Jarrett Jack,BROOKLYN NETS,HOME,TORONTO RAPTORS,LOSS,3133,13,30,1,7,8,8,0,8,13,1,0,2,3,28.5,-1.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,UTAH JAZZ,LOSS,2039,10,22,5,11,7,9,1,6,6,3,0,2,1,27.1,-11.0
haywago01,Gordon Hayward,UTAH JAZZ,HOME,GOLDEN STATE WARRIORS,WIN,2302,9,20,1,3,7,8,5,10,6,3,0,3,3,24.7,4.0
derozde01,DeMar DeRozan,TORONTO RAPTORS,AWAY,BROOKLYN NETS,WIN,2452,9,17,0,1,8,9,0,4,9,1,0,1,3,23.6,9.0
paulch01,Chris Paul,LOS ANGELES CLIPPERS,AWAY,NEW ORLEANS PELICANS,LOSS,2294,10,20,3,9,1,2,0,8,7,3,0,1,2,22.1,-6.0
noelne01,Nerlens Noel,PHILADELPHIA 76ERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1854,7,8,0,0,0,0,3,3,3,4,6,1,4,21.9,6.0
gordoer01,Eric Gordon,NEW ORLEANS PELICANS,HOME,LOS ANGELES CLIPPERS,WIN,2300,10,20,5,7,3,3,0,2,7,1,0,3,0,21.5,8.0
couside01,DeMarcus Cousins,SACRAMENTO KINGS,AWAY,CLEVELAND CAVALIERS,LOSS,2134,5,17,0,0,11,12,4,9,4,5,1,3,2,20.9,-15.0
johnsam01,Amir Johnson,TORONTO RAPTORS,AWAY,BROOKLYN NETS,WIN,2074,10,11,0,0,4,4,4,3,0,0,0,2,5,20.0,16.0
motiedo01,Donatas Motiejūnas,HOUSTON ROCKETS,AWAY,BOSTON CELTICS,WIN,1882,11,16,3,5,1,3,4,8,1,0,0,4,1,19.9,7.0
