slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
middlkh01,Khris Middleton,MILWAUKEE BUCKS,AWAY,PHOENIX SUNS,WIN,2789,14,26,3,9,9,11,1,8,3,4,0,3,3,31.6,8.0
hardati02,Tim Hardaway Jr.,NEW YORK KNICKS,HOME,TORONTO RAPTORS,WIN,2212,13,27,4,9,8,10,2,4,7,1,1,2,5,28.7,16.0
paulch01,Chris Paul,HOUSTON ROCKETS,HOME,DENVER NUGGETS,WIN,1651,8,11,4,7,3,4,0,2,12,3,0,1,1,28.7,26.0
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,BROOKLYN NETS,WIN,2006,11,17,4,7,7,9,1,5,5,2,0,3,2,28.6,20.0
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,GOLDEN STATE WARRIORS,WIN,2216,13,27,1,4,7,8,2,8,9,4,0,6,2,27.2,17.0
davisan02,Anthony Davis,NEW ORLEANS PELICANS,HOME,SAN ANTONIO SPURS,WIN,2124,11,17,0,0,7,7,0,11,4,1,0,1,3,26.4,33.0
gibsota01,Taj Gibson,MINNESOTA TIMBERWOLVES,HOME,ORLANDO MAGIC,WIN,2405,8,11,0,0,8,10,3,6,2,2,1,0,2,25.9,21.0
teaguje01,Jeff Teague,MINNESOTA TIMBERWOLVES,HOME,ORLANDO MAGIC,WIN,2240,6,11,1,2,9,10,0,3,11,2,1,1,3,25.4,12.0
howardw01,Dwight Howard,CHARLOTTE HORNETS,HOME,WASHINGTON WIZARDS,WIN,2238,10,13,0,0,6,10,5,8,3,0,1,2,2,25.2,1.0
walljo01,John Wall,WASHINGTON WIZARDS,AWAY,CHARLOTTE HORNETS,LOSS,2468,13,26,0,5,5,6,1,0,11,1,1,1,4,25.1,-2.0
favorde01,Derrick Favors,UTAH JAZZ,HOME,CHICAGO BULLS,WIN,1751,8,11,0,0,7,8,2,5,1,1,1,0,2,22.6,27.0
gordoaa01,Aaron Gordon,ORLANDO MAGIC,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2204,11,18,2,8,2,3,3,6,3,1,0,1,3,22.2,3.0
johnswe01,Wesley Johnson,LOS ANGELES CLIPPERS,AWAY,ATLANTA HAWKS,WIN,2137,8,10,6,7,2,2,0,1,1,1,1,0,2,22.1,15.0
caulewi01,Willie Cauley-Stein,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,WIN,1689,10,14,0,1,6,8,0,6,1,2,0,2,0,21.9,12.0
randoza01,Zach Randolph,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,WIN,1812,10,16,2,5,0,0,0,7,7,3,0,2,3,21.6,9.0
arizatr01,Trevor Ariza,HOUSTON ROCKETS,HOME,DENVER NUGGETS,WIN,2080,9,12,7,10,0,0,0,2,0,2,1,1,4,20.9,34.0
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,NEW YORK KNICKS,LOSS,2146,7,15,4,10,7,8,2,8,5,2,1,5,3,20.7,-16.0
lambje01,Jeremy Lamb,CHARLOTTE HORNETS,HOME,WASHINGTON WIZARDS,WIN,2235,9,17,3,8,3,3,0,7,5,0,3,1,5,20.4,26.0
dragigo01,Goran Dragić,MIAMI HEAT,HOME,BOSTON CELTICS,WIN,1838,8,17,2,4,9,10,0,5,4,1,0,3,0,20.2,4.0
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1809,11,19,1,3,5,5,3,9,1,0,2,4,5,20.0,9.0
butleji01,Jimmy Butler,MINNESOTA TIMBERWOLVES,HOME,ORLANDO MAGIC,WIN,2177,10,19,3,4,3,5,1,2,3,2,0,1,1,19.9,15.0
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,AWAY,ATLANTA HAWKS,WIN,2234,9,19,3,8,5,8,2,8,10,1,0,6,3,19.7,11.0
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,AWAY,ATLANTA HAWKS,WIN,2230,6,6,0,0,2,2,2,14,2,0,2,1,2,18.8,20.0
monrogr01,Greg Monroe,PHOENIX SUNS,HOME,MILWAUKEE BUCKS,LOSS,1919,8,15,0,0,6,6,8,7,1,0,1,4,3,18.6,-12.0
tatumja01,Jayson Tatum,BOSTON CELTICS,AWAY,MIAMI HEAT,LOSS,2045,5,11,3,4,5,5,1,6,4,1,1,1,1,17.9,4.0
riverau01,Austin Rivers,LOS ANGELES CLIPPERS,AWAY,ATLANTA HAWKS,WIN,2191,7,12,3,5,1,4,0,2,5,2,1,0,1,17.6,13.0
georgpa01,Paul George,OKLAHOMA CITY THUNDER,HOME,GOLDEN STATE WARRIORS,WIN,2385,8,19,4,10,0,0,2,9,1,4,2,1,4,17.5,8.0
leeco01,Courtney Lee,NEW YORK KNICKS,HOME,TORONTO RAPTORS,WIN,2004,7,12,1,2,0,1,2,3,7,3,0,1,2,17.4,18.0
belinma01,Marco Belinelli,ATLANTA HAWKS,HOME,LOS ANGELES CLIPPERS,LOSS,1577,7,11,1,5,5,5,0,3,2,2,0,1,3,17.2,-7.0
collijo01,John Collins,ATLANTA HAWKS,HOME,LOS ANGELES CLIPPERS,LOSS,2251,7,9,0,0,0,0,3,7,3,4,0,2,4,17.2,-13.0
gasolpa01,Pau Gasol,SAN ANTONIO SPURS,AWAY,NEW ORLEANS PELICANS,LOSS,1526,7,11,3,5,0,0,1,8,1,1,3,1,3,16.8,-5.0
bartowi01,Will Barton,DENVER NUGGETS,AWAY,HOUSTON ROCKETS,LOSS,2157,7,16,2,8,4,5,1,5,3,2,2,2,1,16.5,-42.0
holliro01,Rondae Hollis-Jefferson,BROOKLYN NETS,AWAY,CLEVELAND CAVALIERS,LOSS,1482,8,11,0,1,4,5,1,5,2,0,0,1,3,16.5,-11.0
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,HOME,ORLANDO MAGIC,WIN,2167,7,11,2,3,2,3,3,10,2,0,0,2,2,16.4,7.0
couside01,DeMarcus Cousins,NEW ORLEANS PELICANS,HOME,SAN ANTONIO SPURS,WIN,1893,8,20,1,7,7,9,4,11,3,1,2,6,2,16.2,5.0
harrijo01,Joe Harris,BROOKLYN NETS,AWAY,CLEVELAND CAVALIERS,LOSS,1723,7,10,4,7,0,2,1,4,4,2,1,3,3,16.2,2.0
waitedi01,Dion Waiters,MIAMI HEAT,HOME,BOSTON CELTICS,WIN,2155,11,24,4,10,0,0,0,2,6,0,0,1,3,16.2,1.0
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,PHILADELPHIA 76ERS,LOSS,2218,11,27,6,13,2,3,0,3,2,1,1,3,0,16.1,-15.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1849,9,18,3,8,3,3,1,4,6,1,0,6,1,15.7,-17.0
rosste01,Terrence Ross,ORLANDO MAGIC,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2038,8,14,3,8,3,3,1,5,1,0,0,1,5,15.3,3.0
dedmode01,Dewayne Dedmon,ATLANTA HAWKS,HOME,LOS ANGELES CLIPPERS,LOSS,1720,6,8,3,4,2,4,3,3,1,0,1,1,4,14.8,-8.0
evansty01,Tyreke Evans,MEMPHIS GRIZZLIES,HOME,DALLAS MAVERICKS,LOSS,1808,7,13,2,4,2,3,1,8,7,2,1,6,3,14.8,2.0
irvinky01,Kyrie Irving,BOSTON CELTICS,AWAY,MIAMI HEAT,LOSS,2004,11,22,0,3,1,4,1,0,3,3,0,1,2,14.8,-4.0
bledser01,Eric Bledsoe,MILWAUKEE BUCKS,AWAY,PHOENIX SUNS,WIN,2701,11,26,2,5,6,13,3,3,7,2,0,7,4,14.7,10.0
porzikr01,Kristaps Porziņģis,NEW YORK KNICKS,HOME,TORONTO RAPTORS,WIN,2105,8,21,1,4,5,5,1,11,1,0,3,1,4,14.7,6.0
davisde01,Deyonta Davis,MEMPHIS GRIZZLIES,HOME,DALLAS MAVERICKS,LOSS,904,6,7,0,0,2,2,0,7,0,0,2,0,1,14.6,13.0
caldwke01,Kentavious Caldwell-Pope,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,LOSS,2121,7,12,4,6,2,2,0,1,3,1,0,3,1,14.4,-3.0
walkeke02,Kemba Walker,CHARLOTTE HORNETS,HOME,WASHINGTON WIZARDS,WIN,2426,8,22,3,8,5,6,2,3,5,0,0,2,2,14.4,6.0
barneha02,Harrison Barnes,DALLAS MAVERICKS,AWAY,MEMPHIS GRIZZLIES,WIN,2091,9,19,1,3,3,5,2,7,1,0,0,1,1,14.3,-1.0
ingrabr01,Brandon Ingram,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,LOSS,1958,4,7,0,0,4,6,1,5,6,0,1,0,2,14.2,-16.0
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,HOUSTON ROCKETS,LOSS,1542,7,14,1,2,2,3,2,4,3,2,1,2,2,14.2,-12.0
