slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,ATLANTA HAWKS,WIN,2148,14,22,5,11,3,3,1,5,8,3,0,2,2,34.2,13.0
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,LOS ANGELES LAKERS,WIN,2504,12,17,0,1,3,6,2,10,10,3,4,1,3,33.7,13.0
horfoal01,Al Horford,ATLANTA HAWKS,HOME,GOLDEN STATE WARRIORS,LOSS,2366,10,20,1,4,2,2,4,12,6,3,5,1,1,28.7,-6.0
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,NEW YORK KNICKS,WIN,2116,7,13,2,4,6,6,4,7,11,0,0,2,1,25.9,19.0
crowdja01,Jae Crowder,BOSTON CELTICS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2190,9,15,4,6,5,5,1,8,3,2,0,1,3,25.1,-4.0
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,HOME,BOSTON CELTICS,WIN,2185,13,22,1,2,1,2,5,8,4,0,2,3,2,23.7,1.0
georgpa01,Paul George,INDIANA PACERS,AWAY,MIAMI HEAT,LOSS,2520,11,24,4,7,5,7,0,11,4,3,0,3,3,22.7,-6.0
lopezro01,Robin Lopez,NEW YORK KNICKS,HOME,TORONTO RAPTORS,LOSS,1670,10,14,0,0,1,1,7,6,0,1,0,0,2,22.1,-7.0
dienggo01,Gorgui Dieng,MINNESOTA TIMBERWOLVES,HOME,BOSTON CELTICS,WIN,2219,7,10,1,1,2,2,5,7,2,1,1,0,1,21.1,12.0
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,HOME,DETROIT PISTONS,LOSS,2262,11,21,3,7,5,6,0,1,5,2,0,2,5,21.1,-8.0
paulch01,Chris Paul,LOS ANGELES CLIPPERS,HOME,PHOENIX SUNS,WIN,1609,6,11,1,2,3,3,0,2,14,2,0,1,3,20.9,37.0
whiteha01,Hassan Whiteside,MIAMI HEAT,HOME,INDIANA PACERS,WIN,2469,8,17,0,0,3,4,6,12,1,0,6,1,3,20.4,17.0
dragigo01,Goran Dragić,MIAMI HEAT,HOME,INDIANA PACERS,WIN,2448,10,17,1,2,3,6,4,4,5,0,0,2,3,19.2,20.0
redicjj01,JJ Redick,LOS ANGELES CLIPPERS,HOME,PHOENIX SUNS,WIN,1513,7,14,4,6,4,4,1,2,2,1,0,0,0,18.7,31.0
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,AWAY,ATLANTA HAWKS,WIN,2211,10,23,5,14,2,2,0,2,3,3,0,1,3,18.4,16.0
loveke01,Kevin Love,CLEVELAND CAVALIERS,HOME,DETROIT PISTONS,LOSS,2132,8,15,3,7,5,5,0,7,3,0,0,2,2,18.1,-11.0
winslju01,Justise Winslow,MIAMI HEAT,HOME,INDIANA PACERS,WIN,2384,5,10,0,1,5,6,3,4,4,4,0,0,4,18.1,29.0
caldwke01,Kentavious Caldwell-Pope,DETROIT PISTONS,AWAY,CLEVELAND CAVALIERS,WIN,2206,8,10,2,3,1,2,0,4,0,2,0,0,0,18.0,4.0
derozde01,DeMar DeRozan,TORONTO RAPTORS,AWAY,NEW YORK KNICKS,WIN,1914,8,17,1,3,5,7,0,3,2,3,0,0,2,17.0,23.0
jacksre01,Reggie Jackson,DETROIT PISTONS,AWAY,CLEVELAND CAVALIERS,WIN,1959,9,17,3,5,2,2,0,3,4,3,0,4,1,17.0,11.0
anthoca01,Carmelo Anthony,NEW YORK KNICKS,HOME,TORONTO RAPTORS,LOSS,2236,8,17,1,2,6,10,1,10,5,0,0,3,1,16.5,-18.0
bradlav01,Avery Bradley,BOSTON CELTICS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1992,9,17,4,9,0,0,1,1,2,3,0,1,4,16.5,-4.0
smartma01,Marcus Smart,BOSTON CELTICS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1759,6,15,0,4,5,5,3,1,7,4,0,2,5,16.2,11.0
valanjo01,Jonas Valančiūnas,TORONTO RAPTORS,AWAY,NEW YORK KNICKS,WIN,1518,9,14,0,0,2,2,1,5,0,0,3,2,1,15.7,14.0
greenje02,Jeff Green,LOS ANGELES CLIPPERS,HOME,PHOENIX SUNS,WIN,1422,6,10,2,3,4,7,0,5,2,0,1,0,1,15.4,6.0
drumman01,Andre Drummond,DETROIT PISTONS,AWAY,CLEVELAND CAVALIERS,WIN,2126,4,8,0,0,8,14,3,12,1,2,1,2,4,15.1,7.0
middlkh01,Khris Middleton,MILWAUKEE BUCKS,HOME,LOS ANGELES LAKERS,WIN,2104,5,15,1,5,7,8,1,1,6,2,0,1,1,14.9,25.0
josepco01,Cory Joseph,TORONTO RAPTORS,AWAY,NEW YORK KNICKS,WIN,1473,5,9,2,3,1,2,0,1,6,2,0,0,0,14.8,9.0
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,HOME,PHOENIX SUNS,WIN,1602,6,9,0,0,5,11,2,9,1,0,4,2,4,14.7,35.0
johnswe01,Wesley Johnson,LOS ANGELES CLIPPERS,HOME,PHOENIX SUNS,WIN,1696,4,6,2,4,1,1,1,7,2,2,1,0,2,14.5,16.0
rubiori01,Ricky Rubio,MINNESOTA TIMBERWOLVES,HOME,BOSTON CELTICS,WIN,1921,3,7,0,1,9,11,0,8,8,1,0,4,3,14.3,11.0
schrode01,Dennis Schröder,ATLANTA HAWKS,HOME,GOLDEN STATE WARRIORS,LOSS,1084,8,12,2,5,0,0,0,3,6,0,0,2,4,14.3,7.0
lavinza01,Zach LaVine,MINNESOTA TIMBERWOLVES,HOME,BOSTON CELTICS,WIN,1927,4,7,4,5,4,5,1,4,3,0,0,3,0,13.3,4.0
sullija01,Jared Sullinger,BOSTON CELTICS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1823,6,8,0,1,0,2,1,6,5,1,0,1,3,12.8,-17.0
monrogr01,Greg Monroe,MILWAUKEE BUCKS,HOME,LOS ANGELES LAKERS,WIN,1645,5,9,0,0,2,2,1,7,1,2,1,1,1,12.5,-5.0
plumlmi01,Miles Plumlee,MILWAUKEE BUCKS,HOME,LOS ANGELES LAKERS,WIN,1235,7,7,0,0,0,4,1,4,1,0,1,0,3,12.4,12.0
pricero01,Ronnie Price,PHOENIX SUNS,AWAY,LOS ANGELES CLIPPERS,LOSS,1638,5,9,2,5,0,0,2,3,3,2,1,2,1,12.4,-33.0
biyombi01,Bismack Biyombo,TORONTO RAPTORS,AWAY,NEW YORK KNICKS,WIN,1161,4,4,0,0,2,5,5,4,1,0,1,0,4,12.1,10.0
turnemy01,Myles Turner,INDIANA PACERS,AWAY,MIAMI HEAT,LOSS,1832,8,13,0,0,0,0,2,3,1,0,2,0,6,12.1,-2.0
clarkjo01,Jordan Clarkson,LOS ANGELES LAKERS,AWAY,MILWAUKEE BUCKS,LOSS,1472,5,10,4,6,1,1,1,2,3,2,0,3,2,11.6,-14.0
teletmi01,Mirza Teletović,PHOENIX SUNS,AWAY,LOS ANGELES CLIPPERS,LOSS,1359,4,6,3,5,2,2,1,5,1,0,0,1,2,11.5,-33.0
youngni01,Nick Young,LOS ANGELES LAKERS,AWAY,MILWAUKEE BUCKS,LOSS,1413,5,12,3,8,6,8,0,3,1,0,0,2,0,11.4,13.0
barneha02,Harrison Barnes,GOLDEN STATE WARRIORS,AWAY,ATLANTA HAWKS,WIN,1776,5,8,3,6,1,2,0,4,1,1,0,1,2,11.1,13.0
parkeja01,Jabari Parker,MILWAUKEE BUCKS,HOME,LOS ANGELES LAKERS,WIN,2178,7,15,0,0,1,2,1,8,4,1,1,2,4,10.9,3.0
thomais02,Isaiah Thomas,BOSTON CELTICS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1913,8,20,2,7,0,0,0,1,9,1,0,2,5,10.8,-10.0
harrito02,Tobias Harris,DETROIT PISTONS,AWAY,CLEVELAND CAVALIERS,WIN,2075,6,14,1,5,1,1,1,4,3,3,0,1,5,10.6,16.0
johnsja01,James Johnson,TORONTO RAPTORS,AWAY,NEW YORK KNICKS,WIN,1592,4,7,1,2,3,3,0,2,1,0,2,0,2,10.6,25.0
porzikr01,Kristaps Porziņģis,NEW YORK KNICKS,HOME,TORONTO RAPTORS,LOSS,1951,7,14,2,6,1,1,0,2,1,0,0,0,2,10.5,-27.0
mayooj01,O.J. Mayo,MILWAUKEE BUCKS,HOME,LOS ANGELES LAKERS,WIN,1467,4,7,4,7,0,0,0,3,4,0,0,0,5,10.4,6.0
muhamsh01,Shabazz Muhammad,MINNESOTA TIMBERWOLVES,HOME,BOSTON CELTICS,WIN,1212,4,9,1,2,4,4,1,1,0,1,1,0,2,10.2,-11.0
russeda01,D'Angelo Russell,LOS ANGELES LAKERS,AWAY,MILWAUKEE BUCKS,LOSS,1741,3,5,3,4,0,0,1,4,4,0,0,1,1,10.0,-29.0
grantje02,Jerian Grant,NEW YORK KNICKS,HOME,TORONTO RAPTORS,LOSS,720,3,5,1,2,2,2,1,0,4,0,1,1,0,9.9,-9.0
bogutan01,Andrew Bogut,GOLDEN STATE WARRIORS,AWAY,ATLANTA HAWKS,WIN,1756,1,4,0,0,1,2,3,8,4,1,5,1,3,9.8,20.0
mahinia01,Ian Mahinmi,INDIANA PACERS,AWAY,MIAMI HEAT,LOSS,1833,3,5,0,0,5,8,2,4,1,1,2,1,6,9.8,-2.0
