slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,MIAMI HEAT,LOSS,2139,10,18,0,1,9,13,4,10,3,0,1,2,4,23.8,-7.0
covinro01,Robert Covington,HOUSTON ROCKETS,HOME,OKLAHOMA CITY THUNDER,WIN,2341,7,15,6,11,1,2,2,8,1,3,3,0,5,20.5,3.0
paulch01,Chris Paul,OKLAHOMA CITY THUNDER,AWAY,HOUSTON ROCKETS,LOSS,2392,5,11,3,6,6,6,0,11,12,2,0,6,2,20.2,-5.0
middlkh01,Khris Middleton,MILWAUKEE BUCKS,HOME,MIAMI HEAT,LOSS,1990,6,15,0,3,11,12,0,6,8,0,0,3,5,16.9,18.0
dragigo01,Goran Dragić,MIAMI HEAT,AWAY,MILWAUKEE BUCKS,WIN,2013,8,18,4,8,3,4,1,4,4,2,0,2,4,16.3,-2.0
dortlu01,Luguentz Dort,OKLAHOMA CITY THUNDER,AWAY,HOUSTON ROCKETS,LOSS,2085,10,21,6,12,4,6,2,2,1,0,1,4,5,15.9,0.0
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,AWAY,HOUSTON ROCKETS,LOSS,2431,6,11,3,4,4,4,0,3,4,2,0,3,2,15.6,-8.0
lopezbr01,Brook Lopez,MILWAUKEE BUCKS,HOME,MIAMI HEAT,LOSS,1941,5,8,3,5,3,4,2,5,0,1,1,1,4,14.0,12.0
butleji01,Jimmy Butler,MIAMI HEAT,AWAY,MILWAUKEE BUCKS,WIN,2173,3,8,0,2,7,8,1,2,6,3,0,2,2,13.9,-2.0
gordoer01,Eric Gordon,HOUSTON ROCKETS,HOME,OKLAHOMA CITY THUNDER,WIN,2210,6,11,5,9,4,4,0,3,2,1,1,5,2,13.9,1.0
herroty01,Tyler Herro,MIAMI HEAT,AWAY,MILWAUKEE BUCKS,WIN,1908,6,13,3,8,2,2,0,5,4,0,0,0,2,13.8,5.0
hardeja01,James Harden,HOUSTON ROCKETS,HOME,OKLAHOMA CITY THUNDER,WIN,2224,4,15,1,9,8,9,1,2,9,2,3,4,5,13.4,9.0
adebaba01,Bam Adebayo,MIAMI HEAT,AWAY,MILWAUKEE BUCKS,WIN,1971,4,8,0,0,7,8,3,6,3,1,0,2,6,13.2,0.0
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,AWAY,HOUSTON ROCKETS,LOSS,2033,4,6,0,0,2,3,4,5,0,2,1,1,0,13.0,0.0
crowdja01,Jae Crowder,MIAMI HEAT,AWAY,MILWAUKEE BUCKS,WIN,2139,5,13,4,12,2,4,1,5,2,2,0,0,3,12.5,-4.0
hillge01,George Hill,MILWAUKEE BUCKS,HOME,MIAMI HEAT,LOSS,1548,5,9,2,4,2,2,1,2,1,1,0,1,1,11.3,-3.0
westbru01,Russell Westbrook,HOUSTON ROCKETS,HOME,OKLAHOMA CITY THUNDER,WIN,2026,9,20,0,2,2,2,2,7,2,0,0,2,3,11.3,-3.0
greenje02,Jeff Green,HOUSTON ROCKETS,HOME,OKLAHOMA CITY THUNDER,WIN,1258,5,7,3,4,0,0,2,1,1,0,0,1,2,10.7,-10.0
olynyke01,Kelly Olynyk,MIAMI HEAT,AWAY,MILWAUKEE BUCKS,WIN,952,4,6,3,4,0,0,1,4,0,0,1,1,1,9.6,7.0
tuckepj01,P.J. Tucker,HOUSTON ROCKETS,HOME,OKLAHOMA CITY THUNDER,WIN,2349,2,8,1,7,0,0,2,7,3,4,0,0,2,9.0,6.0
bledser01,Eric Bledsoe,MILWAUKEE BUCKS,HOME,MIAMI HEAT,LOSS,1859,6,14,1,1,3,3,1,6,2,0,0,3,3,8.3,-3.0
robindu01,Duncan Robinson,MIAMI HEAT,AWAY,MILWAUKEE BUCKS,WIN,1597,4,9,3,8,2,3,0,3,0,2,0,2,2,8.0,1.0
bazleda01,Darius Bazley,OKLAHOMA CITY THUNDER,AWAY,HOUSTON ROCKETS,LOSS,899,2,3,2,3,0,0,1,2,0,0,2,1,0,6.4,9.0
