slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,ORLANDO MAGIC,WIN,2509,21,40,6,15,9,11,3,10,11,3,0,7,3,44.2,8.0
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,HOME,INDIANA PACERS,WIN,2277,13,21,7,12,3,3,0,3,6,4,0,1,1,34.2,17.0
walljo01,John Wall,WASHINGTON WIZARDS,AWAY,LOS ANGELES CLIPPERS,LOSS,2329,16,23,1,3,8,11,2,5,8,3,0,6,5,33.6,-9.0
paulch01,Chris Paul,LOS ANGELES CLIPPERS,HOME,WASHINGTON WIZARDS,WIN,2243,9,15,2,5,7,8,1,2,13,1,0,1,2,29.3,15.0
davisan02,Anthony Davis,NEW ORLEANS PELICANS,HOME,DALLAS MAVERICKS,WIN,2151,11,22,0,1,8,8,4,10,2,2,1,1,1,27.5,1.0
couside01,DeMarcus Cousins,NEW ORLEANS PELICANS,HOME,DALLAS MAVERICKS,WIN,2394,9,19,1,5,10,12,2,14,6,0,1,1,3,26.8,14.0
thomais02,Isaiah Thomas,BOSTON CELTICS,HOME,MILWAUKEE BUCKS,LOSS,2194,9,17,5,9,9,9,1,4,4,3,0,4,2,26.6,16.0
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,HOME,WASHINGTON WIZARDS,WIN,2399,10,16,0,2,6,8,1,9,9,2,0,2,3,26.5,21.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,SAN ANTONIO SPURS,WIN,2108,9,20,4,8,7,7,1,3,11,1,0,2,5,24.9,6.0
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,HOME,WASHINGTON WIZARDS,WIN,2294,8,9,0,0,7,12,5,13,1,1,2,2,4,24.8,16.0
howardw01,Dwight Howard,ATLANTA HAWKS,AWAY,PHILADELPHIA 76ERS,WIN,2177,8,17,0,0,6,7,8,12,4,0,1,1,2,23.8,10.0
redicjj01,JJ Redick,LOS ANGELES CLIPPERS,HOME,WASHINGTON WIZARDS,WIN,1998,9,15,7,11,6,6,0,0,1,0,0,1,2,23.0,13.0
holmeri01,Richaun Holmes,PHILADELPHIA 76ERS,HOME,ATLANTA HAWKS,LOSS,1900,11,16,1,3,2,2,5,3,1,1,1,1,3,22.8,-8.0
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,BOSTON CELTICS,WIN,2000,8,17,2,4,4,7,4,5,3,3,3,2,1,21.2,-7.0
gasolpa01,Pau Gasol,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,LOSS,1543,5,11,1,2,7,8,3,5,5,1,1,0,0,20.7,-10.0
derozde01,DeMar DeRozan,TORONTO RAPTORS,HOME,CHARLOTTE HORNETS,LOSS,2317,11,24,0,2,6,7,1,5,8,0,0,2,1,20.6,8.0
valanjo01,Jonas Valančiūnas,TORONTO RAPTORS,HOME,CHARLOTTE HORNETS,LOSS,1728,5,6,0,0,4,4,4,11,0,1,3,0,2,20.2,10.0
youngth01,Thaddeus Young,INDIANA PACERS,AWAY,MEMPHIS GRIZZLIES,LOSS,1996,8,12,0,0,0,0,6,8,3,1,0,0,1,20.1,-23.0
bazemke01,Kent Bazemore,ATLANTA HAWKS,AWAY,PHILADELPHIA 76ERS,WIN,1196,6,10,4,5,3,5,1,3,4,2,1,0,2,19.9,9.0
belinma01,Marco Belinelli,CHARLOTTE HORNETS,AWAY,TORONTO RAPTORS,WIN,1646,7,11,2,4,5,6,0,0,5,1,1,1,0,19.9,14.0
cartevi01,Vince Carter,MEMPHIS GRIZZLIES,HOME,INDIANA PACERS,WIN,1982,5,8,4,6,7,7,1,7,0,1,0,1,1,19.8,27.0
josepco01,Cory Joseph,TORONTO RAPTORS,HOME,CHARLOTTE HORNETS,LOSS,2094,8,14,2,4,0,0,3,4,5,2,2,1,2,19.8,11.0
dragigo01,Goran Dragić,MIAMI HEAT,AWAY,NEW YORK KNICKS,WIN,2066,6,17,1,4,7,7,1,6,9,2,0,1,2,19.5,13.0
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,NEW ORLEANS PELICANS,LOSS,1871,7,14,2,2,7,7,1,6,2,0,1,0,3,19.4,6.0
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,HOME,DALLAS MAVERICKS,WIN,2331,7,12,2,4,2,3,0,5,7,0,2,1,1,18.4,-1.0
brogdma01,Malcolm Brogdon,MILWAUKEE BUCKS,AWAY,BOSTON CELTICS,WIN,1723,7,12,0,1,2,2,0,4,9,1,1,0,4,18.0,-10.0
hoodro01,Rodney Hood,UTAH JAZZ,AWAY,SACRAMENTO KINGS,WIN,1433,6,8,5,5,1,2,0,2,2,2,0,0,2,17.6,7.0
goberru01,Rudy Gobert,UTAH JAZZ,AWAY,SACRAMENTO KINGS,WIN,2053,5,8,0,0,6,8,4,11,0,0,0,0,1,17.3,10.0
johnsja01,James Johnson,MIAMI HEAT,AWAY,NEW YORK KNICKS,WIN,1643,6,11,2,2,4,6,1,6,4,3,2,3,4,17.0,11.0
willima02,Marvin Williams,CHARLOTTE HORNETS,AWAY,TORONTO RAPTORS,WIN,2071,6,11,4,6,2,3,3,9,1,1,0,1,2,17.0,1.0
greenda02,Danny Green,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,LOSS,1813,5,9,4,6,2,2,4,2,3,2,0,2,2,16.4,-1.0
bealbr01,Bradley Beal,WASHINGTON WIZARDS,AWAY,LOS ANGELES CLIPPERS,LOSS,2392,10,22,5,11,2,4,0,0,4,0,0,0,4,16.0,-8.0
westda01,David West,GOLDEN STATE WARRIORS,AWAY,SAN ANTONIO SPURS,WIN,1292,7,11,1,2,0,0,2,2,5,0,2,1,0,16.0,23.0
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,AWAY,SAN ANTONIO SPURS,WIN,2108,9,16,4,9,1,1,0,2,0,0,1,0,2,15.9,1.0
georgpa01,Paul George,INDIANA PACERS,AWAY,MEMPHIS GRIZZLIES,LOSS,2168,8,17,3,6,3,4,0,2,4,2,2,3,3,15.5,-16.0
biyombi01,Bismack Biyombo,ORLANDO MAGIC,HOME,OKLAHOMA CITY THUNDER,LOSS,1216,5,7,0,0,2,2,4,7,2,0,2,0,4,15.2,-3.0
mclembe01,Ben McLemore,SACRAMENTO KINGS,HOME,UTAH JAZZ,LOSS,1676,9,12,1,4,3,4,0,4,1,0,0,2,4,15.1,-19.0
richajo01,Josh Richardson,MIAMI HEAT,AWAY,NEW YORK KNICKS,WIN,2090,7,12,3,7,0,0,0,1,1,5,1,3,0,15.1,15.0
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,LOSS,2089,7,14,1,2,2,2,2,5,0,0,5,1,1,15.0,-2.0
