slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,WASHINGTON WIZARDS,WIN,2143,12,19,1,2,6,6,2,13,10,3,1,3,3,34.3,21.0
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,INDIANA PACERS,WIN,2054,11,25,2,4,8,10,6,8,5,4,1,1,2,31.1,-9.0
bealbr01,Bradley Beal,WASHINGTON WIZARDS,HOME,MILWAUKEE BUCKS,LOSS,2505,13,19,4,7,7,7,0,6,5,1,0,3,4,30.6,-4.0
irvinky01,Kyrie Irving,BROOKLYN NETS,HOME,NEW YORK KNICKS,WIN,2207,13,18,4,6,4,6,0,1,4,1,0,3,3,25.7,7.0
randlju01,Julius Randle,NEW YORK KNICKS,AWAY,BROOKLYN NETS,LOSS,2472,13,27,3,6,4,6,5,7,6,3,0,5,2,25.5,2.0
valanjo01,Jonas Valančiūnas,MEMPHIS GRIZZLIES,AWAY,PHOENIX SUNS,LOSS,1606,11,14,0,1,2,3,8,9,0,2,0,2,3,25.3,-12.0
haywago01,Gordon Hayward,CHARLOTTE HORNETS,HOME,SACRAMENTO KINGS,WIN,2179,9,16,2,3,5,5,1,7,4,4,0,2,0,25.0,1.0
lopezbr01,Brook Lopez,MILWAUKEE BUCKS,AWAY,WASHINGTON WIZARDS,WIN,1954,8,12,0,3,6,6,1,6,2,1,4,1,1,23.1,12.0
harremo01,Montrezl Harrell,LOS ANGELES LAKERS,AWAY,GOLDEN STATE WARRIORS,WIN,1504,11,14,0,1,5,6,0,5,1,3,0,2,4,22.8,16.0
holmeri01,Richaun Holmes,SACRAMENTO KINGS,AWAY,CHARLOTTE HORNETS,LOSS,2459,8,13,0,0,1,2,1,14,6,2,4,1,3,22.4,-7.0
westbru01,Russell Westbrook,WASHINGTON WIZARDS,HOME,MILWAUKEE BUCKS,LOSS,2315,8,19,3,6,4,6,2,3,17,1,1,5,2,22.2,-20.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,LOS ANGELES LAKERS,LOSS,1753,9,17,4,7,5,5,0,3,2,3,0,2,1,21.6,-12.0
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,AWAY,DALLAS MAVERICKS,WIN,2424,9,20,1,5,3,3,2,6,7,4,0,1,3,21.5,14.0
hardeja01,James Harden,BROOKLYN NETS,HOME,NEW YORK KNICKS,WIN,2374,6,15,0,5,9,9,0,14,15,0,1,7,2,20.5,-3.0
barrerj01,RJ Barrett,NEW YORK KNICKS,AWAY,BROOKLYN NETS,LOSS,2110,6,14,1,3,10,10,0,6,4,1,1,1,2,20.1,-5.0
brogdma01,Malcolm Brogdon,INDIANA PACERS,AWAY,DENVER NUGGETS,LOSS,1981,9,16,3,6,3,3,1,5,4,0,0,1,1,20.0,-4.0
hieldbu01,Buddy Hield,SACRAMENTO KINGS,AWAY,CHARLOTTE HORNETS,LOSS,2209,8,14,5,11,2,2,0,6,3,2,0,2,1,19.9,6.0
hortota01,Talen Horton-Tucker,LOS ANGELES LAKERS,AWAY,GOLDEN STATE WARRIORS,WIN,1679,7,10,0,1,4,5,0,4,10,1,0,2,2,19.8,20.0
bookede01,Devin Booker,PHOENIX SUNS,HOME,MEMPHIS GRIZZLIES,WIN,1811,10,19,3,8,4,4,0,4,5,0,0,2,2,19.6,17.0
foxde01,De'Aaron Fox,SACRAMENTO KINGS,AWAY,CHARLOTTE HORNETS,LOSS,2236,11,22,1,5,6,9,0,4,8,0,0,2,5,19.6,1.0
roziete01,Terry Rozier,CHARLOTTE HORNETS,HOME,SACRAMENTO KINGS,WIN,2023,7,18,4,11,8,8,0,4,3,0,0,0,0,19.5,-2.0
doncilu01,Luka Dončić,DALLAS MAVERICKS,HOME,LOS ANGELES CLIPPERS,LOSS,2303,9,23,4,11,3,4,0,10,16,2,0,7,5,19.3,-2.0
paulch01,Chris Paul,PHOENIX SUNS,HOME,MEMPHIS GRIZZLIES,WIN,1683,9,11,0,0,0,0,0,3,7,4,0,4,1,19.3,14.0
jamesle01,LeBron James,LOS ANGELES LAKERS,AWAY,GOLDEN STATE WARRIORS,WIN,1829,8,13,2,4,4,6,1,9,11,0,0,6,3,19.2,33.0
greenje02,Jeff Green,BROOKLYN NETS,HOME,NEW YORK KNICKS,WIN,2076,8,11,2,2,2,3,0,6,2,0,2,0,2,18.9,6.0
