slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,SAN ANTONIO SPURS,LOSS,2289,19,30,2,6,3,4,6,6,9,2,1,2,2,41.4,-11.0
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,HOME,DENVER NUGGETS,WIN,2250,10,18,1,3,5,6,2,8,5,0,1,0,2,24.2,12.0
derozde01,DeMar DeRozan,SAN ANTONIO SPURS,HOME,DENVER NUGGETS,WIN,2180,12,16,0,0,1,2,2,5,7,0,0,1,2,24.2,5.0
gayru01,Rudy Gay,SAN ANTONIO SPURS,HOME,DENVER NUGGETS,WIN,1695,7,11,3,3,2,2,0,4,2,0,2,0,1,17.7,9.0
harriga01,Gary Harris,DENVER NUGGETS,AWAY,SAN ANTONIO SPURS,LOSS,2070,5,8,2,3,2,2,1,0,2,0,0,0,2,11.7,-13.0
whitede01,Derrick White,SAN ANTONIO SPURS,HOME,DENVER NUGGETS,WIN,1651,4,7,2,3,3,4,0,1,2,0,2,1,4,9.8,17.0
poeltja01,Jakob Poeltl,SAN ANTONIO SPURS,HOME,DENVER NUGGETS,WIN,1704,4,6,0,0,0,0,5,4,2,0,1,1,4,9.6,17.0
craigto01,Torrey Craig,DENVER NUGGETS,AWAY,SAN ANTONIO SPURS,LOSS,1962,2,6,1,2,0,0,1,5,6,1,0,0,3,7.8,-16.0
belinma01,Marco Belinelli,SAN ANTONIO SPURS,HOME,DENVER NUGGETS,WIN,1207,2,4,2,4,3,3,0,2,1,0,1,1,1,7.6,18.0
forbebr01,Bryn Forbes,SAN ANTONIO SPURS,HOME,DENVER NUGGETS,WIN,1829,5,8,2,4,0,0,0,3,0,0,0,1,2,7.5,3.0
murraja01,Jamal Murray,DENVER NUGGETS,AWAY,SAN ANTONIO SPURS,LOSS,2095,7,18,1,5,1,2,0,3,6,0,0,3,2,7.1,-10.0
millspa01,Paul Millsap,DENVER NUGGETS,AWAY,SAN ANTONIO SPURS,LOSS,2032,6,10,0,2,0,0,0,4,0,0,0,0,5,6.6,-16.0
plumlma01,Mason Plumlee,DENVER NUGGETS,AWAY,SAN ANTONIO SPURS,LOSS,486,1,2,0,0,3,4,2,1,0,0,1,0,3,4.8,-6.0
millspa02,Patty Mills,SAN ANTONIO SPURS,HOME,DENVER NUGGETS,WIN,1502,3,12,0,7,0,0,0,2,6,3,0,2,1,4.2,4.0
morrimo01,Monte Morris,DENVER NUGGETS,AWAY,SAN ANTONIO SPURS,LOSS,852,2,6,0,0,0,0,1,1,3,0,0,0,0,3.7,-7.0
walkelo01,Lonnie Walker IV,SAN ANTONIO SPURS,HOME,DENVER NUGGETS,WIN,105,1,1,0,0,0,0,0,0,0,0,0,0,0,1.7,0.0
vandeja01,Jarred Vanderbilt,DENVER NUGGETS,AWAY,SAN ANTONIO SPURS,LOSS,105,0,0,0,0,0,0,0,1,0,0,1,0,0,1.0,0.0
cunnida01,Dante Cunningham,SAN ANTONIO SPURS,HOME,DENVER NUGGETS,WIN,105,0,1,0,0,0,0,1,2,0,0,0,0,0,0.6,0.0
hernaju01,Juancho Hernangómez,DENVER NUGGETS,AWAY,SAN ANTONIO SPURS,LOSS,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
motiedo01,Donatas Motiejūnas,SAN ANTONIO SPURS,HOME,DENVER NUGGETS,WIN,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
pondequ01,Quincy Pondexter,SAN ANTONIO SPURS,HOME,DENVER NUGGETS,WIN,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
beaslma01,Malik Beasley,DENVER NUGGETS,AWAY,SAN ANTONIO SPURS,LOSS,1197,1,6,0,1,0,0,0,2,0,1,0,0,0,-0.2,-4.0
lylestr01,Trey Lyles,DENVER NUGGETS,AWAY,SAN ANTONIO SPURS,LOSS,105,0,3,0,1,0,0,1,0,0,0,0,0,0,-1.4,0.0
bartowi01,Will Barton,DENVER NUGGETS,AWAY,SAN ANTONIO SPURS,LOSS,1169,1,7,0,4,0,0,0,2,0,1,0,2,1,-3.3,-2.0
