slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
leverca01,Caris LeVert,BROOKLYN NETS,AWAY,TORONTO RAPTORS,LOSS,1993,12,18,6,7,7,7,1,2,4,1,0,1,1,32.9,-1.0
murraja01,Jamal Murray,DENVER NUGGETS,AWAY,PHOENIX SUNS,WIN,2116,14,17,6,8,2,3,0,5,5,1,1,5,4,29.4,5.0
hieldbu01,Buddy Hield,SACRAMENTO KINGS,HOME,SAN ANTONIO SPURS,WIN,1914,11,17,9,10,0,0,1,5,5,2,0,2,1,28.8,33.0
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,AWAY,INDIANA PACERS,WIN,1907,10,22,4,7,7,8,2,4,10,3,0,4,2,27.0,13.0
davisan02,Anthony Davis,LOS ANGELES LAKERS,AWAY,GOLDEN STATE WARRIORS,WIN,2110,9,14,0,0,9,13,2,8,4,3,1,2,2,26.7,4.0
mclaujo01,Jordan McLaughlin,MINNESOTA TIMBERWOLVES,HOME,LOS ANGELES CLIPPERS,WIN,2219,11,15,2,4,0,0,0,4,11,0,0,0,1,26.4,20.0
curryse01,Seth Curry,DALLAS MAVERICKS,AWAY,CHARLOTTE HORNETS,WIN,1651,10,14,6,8,0,0,0,6,3,1,1,0,0,25.8,20.0
chrisma01,Marquese Chriss,GOLDEN STATE WARRIORS,HOME,LOS ANGELES LAKERS,LOSS,1639,12,15,1,2,1,1,2,7,1,1,2,0,3,25.7,-7.0
aytonde01,Deandre Ayton,PHOENIX SUNS,HOME,DENVER NUGGETS,LOSS,2546,13,21,0,1,2,2,7,12,2,3,1,5,5,25.1,-1.0
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,HOME,LOS ANGELES CLIPPERS,WIN,2052,9,13,3,5,1,4,3,10,9,1,1,3,1,25.0,25.0
grahade01,Devonte' Graham,CHARLOTTE HORNETS,HOME,DALLAS MAVERICKS,LOSS,2113,10,20,3,10,3,3,2,2,10,1,0,1,1,24.6,-4.0
murrade01,Dejounte Murray,SAN ANTONIO SPURS,AWAY,SACRAMENTO KINGS,LOSS,1674,6,11,2,3,3,4,3,6,9,3,0,0,3,23.3,10.0
lambje01,Jeremy Lamb,INDIANA PACERS,HOME,NEW ORLEANS PELICANS,LOSS,2085,9,13,3,5,5,5,1,4,4,1,0,1,5,23.2,-1.0
barneha02,Harrison Barnes,SACRAMENTO KINGS,HOME,SAN ANTONIO SPURS,WIN,2283,9,13,2,3,5,5,0,7,4,0,0,1,1,23.0,15.0
dinwisp01,Spencer Dinwiddie,BROOKLYN NETS,AWAY,TORONTO RAPTORS,LOSS,2182,8,17,2,6,3,4,1,5,11,1,0,0,2,22.0,-3.0
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1656,8,17,3,7,10,11,0,6,3,0,0,2,0,21.8,-19.0
