slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
clarkjo01,Jordan Clarkson,LOS ANGELES LAKERS,HOME,INDIANA PACERS,WIN,2018,14,19,3,6,2,3,0,7,7,0,0,4,0,27.9,25.0
carrode01,DeMarre Carroll,BROOKLYN NETS,HOME,MIAMI HEAT,WIN,1848,9,12,3,5,5,5,4,2,1,2,1,1,2,26.2,5.0
murraja01,Jamal Murray,DENVER NUGGETS,HOME,PHOENIX SUNS,LOSS,2120,10,17,5,8,5,5,2,3,2,1,2,1,6,24.8,-8.0
hardati02,Tim Hardaway Jr.,NEW YORK KNICKS,AWAY,UTAH JAZZ,WIN,1628,11,17,6,7,3,5,0,5,3,0,0,2,0,24.3,7.0
bealbr01,Bradley Beal,WASHINGTON WIZARDS,AWAY,DETROIT PISTONS,WIN,2420,7,12,4,7,8,9,1,2,3,1,1,2,2,22.3,-1.0
drumman01,Andre Drummond,DETROIT PISTONS,HOME,WASHINGTON WIZARDS,LOSS,2559,4,5,0,0,6,8,6,15,8,2,2,5,6,21.6,3.0
whiteha01,Hassan Whiteside,MIAMI HEAT,AWAY,BROOKLYN NETS,LOSS,1964,9,17,0,0,4,5,5,8,2,0,4,1,2,21.6,-4.0
bookede01,Devin Booker,PHOENIX SUNS,AWAY,DENVER NUGGETS,WIN,2080,11,23,4,11,4,4,0,5,5,1,1,3,2,21.2,7.0
goberru01,Rudy Gobert,UTAH JAZZ,HOME,NEW YORK KNICKS,LOSS,1786,7,10,0,0,9,15,5,9,1,0,3,3,5,20.4,-1.0
porteot01,Otto Porter Jr.,WASHINGTON WIZARDS,AWAY,DETROIT PISTONS,WIN,2272,5,9,4,5,2,2,3,4,3,4,0,0,3,19.9,14.0
oubreke01,Kelly Oubre Jr.,WASHINGTON WIZARDS,AWAY,DETROIT PISTONS,WIN,1883,9,14,5,9,3,3,0,5,1,0,0,1,4,19.4,5.0
warretj01,T.J. Warren,PHOENIX SUNS,AWAY,DENVER NUGGETS,WIN,2053,11,17,0,1,3,6,0,3,1,2,1,1,1,19.2,5.0
nancela02,Larry Nance Jr.,LOS ANGELES LAKERS,HOME,INDIANA PACERS,WIN,1659,5,5,0,0,0,2,3,8,3,3,2,0,1,18.3,22.0
brookdi01,Dillon Brooks,MEMPHIS GRIZZLIES,HOME,SACRAMENTO KINGS,WIN,1674,8,13,3,6,3,4,1,2,0,3,0,2,1,17.6,14.0
mclembe01,Ben McLemore,MEMPHIS GRIZZLIES,HOME,SACRAMENTO KINGS,WIN,1615,6,13,3,7,6,6,2,0,2,1,0,0,2,17.3,9.0
lowryky01,Kyle Lowry,TORONTO RAPTORS,HOME,SAN ANTONIO SPURS,WIN,2079,8,16,4,9,4,5,0,3,3,1,1,2,3,17.1,5.0
sabondo01,Domantas Sabonis,INDIANA PACERS,AWAY,LOS ANGELES LAKERS,LOSS,2073,6,10,0,1,3,5,3,11,1,0,2,0,2,16.3,-9.0
derozde01,DeMar DeRozan,TORONTO RAPTORS,HOME,SAN ANTONIO SPURS,WIN,2168,9,19,0,1,3,5,0,7,6,1,0,1,3,15.6,1.0
leeco01,Courtney Lee,NEW YORK KNICKS,AWAY,UTAH JAZZ,WIN,2144,6,13,2,3,4,4,0,5,1,2,0,0,2,14.7,10.0
smithis01,Ish Smith,DETROIT PISTONS,HOME,WASHINGTON WIZARDS,LOSS,2073,7,11,0,2,1,2,0,2,7,1,0,1,2,14.4,-6.0
oladivi01,Victor Oladipo,INDIANA PACERS,AWAY,LOS ANGELES LAKERS,LOSS,2149,11,26,1,5,2,2,1,4,4,1,0,2,2,14.1,-4.0
rubiori01,Ricky Rubio,UTAH JAZZ,HOME,NEW YORK KNICKS,LOSS,1939,6,11,1,2,4,6,1,4,5,1,0,2,3,14.1,-3.0
kennalu01,Luke Kennard,DETROIT PISTONS,HOME,WASHINGTON WIZARDS,LOSS,1320,4,7,3,5,5,5,0,1,2,0,0,0,3,13.2,-7.0
gasolpa01,Pau Gasol,SAN ANTONIO SPURS,AWAY,TORONTO RAPTORS,LOSS,2044,6,11,0,0,3,4,2,7,3,1,0,2,2,13.1,-9.0
harriga01,Gary Harris,DENVER NUGGETS,HOME,PHOENIX SUNS,LOSS,2126,6,16,4,11,0,0,1,4,4,3,0,2,0,12.9,5.0
olynyke01,Kelly Olynyk,MIAMI HEAT,AWAY,BROOKLYN NETS,LOSS,1480,4,6,2,3,2,2,0,5,3,0,1,1,1,12.3,-2.0
valanjo01,Jonas Valančiūnas,TORONTO RAPTORS,HOME,SAN ANTONIO SPURS,WIN,1801,7,10,1,1,0,0,4,7,0,1,0,3,4,12.1,3.0
hieldbu01,Buddy Hield,SACRAMENTO KINGS,AWAY,MEMPHIS GRIZZLIES,LOSS,1558,4,11,2,4,3,3,1,6,2,2,0,0,2,12.0,-6.0
inglejo01,Joe Ingles,UTAH JAZZ,HOME,NEW YORK KNICKS,LOSS,1754,3,5,2,4,1,2,2,5,4,0,0,0,0,12.0,10.0
richajo01,Josh Richardson,MIAMI HEAT,AWAY,BROOKLYN NETS,LOSS,2227,4,12,1,4,3,4,2,2,7,3,0,2,2,11.9,-3.0
leverca01,Caris LeVert,BROOKLYN NETS,HOME,MIAMI HEAT,WIN,1620,4,12,1,6,3,4,0,4,5,3,1,1,1,11.8,11.0
porzikr01,Kristaps Porziņģis,NEW YORK KNICKS,AWAY,UTAH JAZZ,WIN,1844,6,14,1,3,5,7,1,1,1,1,3,1,5,11.6,5.0
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,AWAY,TORONTO RAPTORS,LOSS,2240,6,25,1,3,4,5,6,8,2,1,2,0,1,11.5,-1.0
kanteen01,Enes Freedom,NEW YORK KNICKS,AWAY,UTAH JAZZ,WIN,1557,5,13,0,0,2,3,4,5,3,1,1,0,3,11.4,19.0
lylestr01,Trey Lyles,DENVER NUGGETS,HOME,PHOENIX SUNS,LOSS,1704,5,8,1,3,4,4,0,7,2,0,0,2,4,11.3,0.0
walljo01,John Wall,WASHINGTON WIZARDS,AWAY,DETROIT PISTONS,WIN,2239,6,15,2,5,2,3,0,3,11,1,0,5,2,11.3,5.0
randlju01,Julius Randle,LOS ANGELES LAKERS,HOME,INDIANA PACERS,WIN,1221,7,12,0,0,0,2,1,3,2,1,1,0,3,11.1,-9.0
anderky01,Kyle Anderson,SAN ANTONIO SPURS,AWAY,TORONTO RAPTORS,LOSS,1804,2,5,1,1,0,0,4,7,3,2,3,2,1,11.0,5.0
harrian01,Andrew Harrison,MEMPHIS GRIZZLIES,HOME,SACRAMENTO KINGS,WIN,1344,4,6,2,3,2,2,0,1,2,2,0,1,3,10.9,6.0
canaais01,Isaiah Canaan,PHOENIX SUNS,AWAY,DENVER NUGGETS,WIN,1540,6,12,4,6,0,0,0,1,6,1,0,4,2,10.7,6.0
dragigo01,Goran Dragić,MIAMI HEAT,AWAY,BROOKLYN NETS,LOSS,1905,6,16,0,2,5,8,1,3,4,0,1,1,2,10.3,-4.0
jacksjo02,Josh Jackson,PHOENIX SUNS,AWAY,DENVER NUGGETS,WIN,853,6,9,2,4,2,2,0,1,0,0,0,1,3,10.2,5.0
johnsjo02,Joe Johnson,UTAH JAZZ,HOME,NEW YORK KNICKS,LOSS,1613,5,12,2,6,3,3,1,4,1,0,1,1,2,10.1,3.0
davisde01,Deyonta Davis,MEMPHIS GRIZZLIES,HOME,SACRAMENTO KINGS,WIN,1159,2,3,0,0,1,4,3,5,5,1,1,1,1,9.9,-3.0
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,PHOENIX SUNS,LOSS,2077,5,12,2,3,2,2,3,14,5,0,0,6,4,9.8,-1.0
foxde01,De'Aaron Fox,SACRAMENTO KINGS,AWAY,MEMPHIS GRIZZLIES,LOSS,1940,5,12,1,3,5,5,0,2,6,0,1,4,4,9.5,-15.0
hoodro01,Rodney Hood,UTAH JAZZ,HOME,NEW YORK KNICKS,LOSS,1766,8,15,2,5,0,0,1,4,0,1,1,4,2,9.5,-8.0
cartevi01,Vince Carter,SACRAMENTO KINGS,AWAY,MEMPHIS GRIZZLIES,LOSS,1402,5,9,5,6,0,0,0,1,0,1,0,1,4,9.4,-22.0
harrijo01,Joe Harris,BROOKLYN NETS,HOME,MIAMI HEAT,WIN,1354,4,5,2,3,2,2,0,1,1,0,0,1,2,9.3,5.0
morrima02,Markieff Morris,WASHINGTON WIZARDS,AWAY,DETROIT PISTONS,WIN,1915,4,14,1,5,4,4,3,6,2,1,1,1,4,9.2,5.0
bogdabo01,Bogdan Bogdanović,SACRAMENTO KINGS,AWAY,MEMPHIS GRIZZLIES,LOSS,1717,7,13,1,7,0,0,1,3,3,1,0,4,1,9.0,-10.0
dinwisp01,Spencer Dinwiddie,BROOKLYN NETS,HOME,MIAMI HEAT,WIN,1754,6,12,1,5,2,2,1,5,3,0,0,4,2,8.5,4.0
templga01,Garrett Temple,SACRAMENTO KINGS,AWAY,MEMPHIS GRIZZLIES,LOSS,1219,4,6,1,2,2,4,1,2,0,1,0,1,1,8.5,4.0
forbebr01,Bryn Forbes,SAN ANTONIO SPURS,AWAY,TORONTO RAPTORS,LOSS,1146,3,3,2,2,2,3,0,1,1,0,0,1,1,8.3,6.0
chandty01,Tyson Chandler,PHOENIX SUNS,AWAY,DENVER NUGGETS,WIN,1593,1,2,0,0,1,2,4,5,2,1,1,0,2,8.2,3.0
tollian01,Anthony Tolliver,DETROIT PISTONS,HOME,WASHINGTON WIZARDS,LOSS,1276,2,4,1,3,6,6,0,4,2,0,0,3,1,8.2,-4.0
labissk01,Skal Labissière,SACRAMENTO KINGS,AWAY,MEMPHIS GRIZZLIES,LOSS,1732,2,8,0,2,0,0,3,3,3,3,1,0,0,8.0,-1.0
acyqu01,Quincy Acy,BROOKLYN NETS,HOME,MIAMI HEAT,WIN,1478,2,2,2,2,1,2,2,2,0,0,1,0,2,7.9,14.0
gortama01,Marcin Gortat,WASHINGTON WIZARDS,AWAY,DETROIT PISTONS,WIN,1118,4,7,0,0,2,2,0,2,2,0,0,0,2,7.9,5.0
