slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
jamesle01,LeBron James,LOS ANGELES LAKERS,AWAY,MIAMI HEAT,WIN,2473,13,20,1,5,1,4,3,11,10,1,0,1,3,29.2,18.0
adebaba01,Bam Adebayo,MIAMI HEAT,HOME,LOS ANGELES LAKERS,LOSS,2533,10,15,0,0,5,9,1,9,5,0,2,2,2,22.4,-21.0
davisan02,Anthony Davis,LOS ANGELES LAKERS,AWAY,MIAMI HEAT,WIN,2106,7,17,0,3,5,7,4,11,3,1,2,3,4,15.1,18.0
rondora01,Rajon Rondo,LOS ANGELES LAKERS,AWAY,MIAMI HEAT,WIN,1825,8,11,3,4,0,0,0,4,4,1,0,4,1,15.1,5.0
butleji01,Jimmy Butler,MIAMI HEAT,HOME,LOS ANGELES LAKERS,LOSS,2672,5,10,1,2,1,3,3,4,8,0,1,2,3,12.6,-18.0
olynyke01,Kelly Olynyk,MIAMI HEAT,HOME,LOS ANGELES LAKERS,LOSS,892,4,7,1,1,0,0,3,4,0,0,1,0,1,9.3,19.0
greenda02,Danny Green,LOS ANGELES LAKERS,AWAY,MIAMI HEAT,WIN,1474,4,10,3,7,0,0,2,3,1,0,1,0,2,8.5,5.0
caldwke01,Kentavious Caldwell-Pope,LOS ANGELES LAKERS,AWAY,MIAMI HEAT,WIN,2006,6,13,2,7,3,3,1,1,0,1,0,2,5,8.3,8.0
crowdja01,Jae Crowder,MIAMI HEAT,HOME,LOS ANGELES LAKERS,LOSS,1660,3,9,1,5,5,7,1,3,1,1,0,0,4,7.8,-13.0
hillso01,Solomon Hill,MIAMI HEAT,HOME,LOS ANGELES LAKERS,LOSS,149,2,2,1,1,0,0,0,0,1,1,0,0,0,6.1,7.0
robindu01,Duncan Robinson,MIAMI HEAT,HOME,LOS ANGELES LAKERS,LOSS,2051,3,8,3,7,1,1,0,1,3,0,0,2,3,4.8,-16.0
carusal01,Alex Caruso,LOS ANGELES LAKERS,AWAY,MIAMI HEAT,WIN,1962,2,7,0,2,0,0,1,2,5,1,1,1,2,4.6,20.0
nunnke01,Kendrick Nunn,MIAMI HEAT,HOME,LOS ANGELES LAKERS,LOSS,765,3,8,2,4,0,0,0,3,1,0,0,2,0,3.2,-13.0
howardw01,Dwight Howard,LOS ANGELES LAKERS,AWAY,MIAMI HEAT,WIN,66,1,1,1,1,0,0,0,0,0,0,0,0,0,2.7,-4.0
dragigo01,Goran Dragić,MIAMI HEAT,HOME,LOS ANGELES LAKERS,LOSS,1136,2,8,0,4,1,2,1,4,2,1,0,1,3,1.9,2.0
herroty01,Tyler Herro,MIAMI HEAT,HOME,LOS ANGELES LAKERS,LOSS,1822,3,10,1,2,0,0,0,3,4,1,0,4,1,1.5,4.0
morrima02,Markieff Morris,LOS ANGELES LAKERS,AWAY,MIAMI HEAT,WIN,998,1,4,1,2,0,0,1,1,0,0,0,0,2,0.8,1.0
jonesde02,Derrick Jones Jr.,MIAMI HEAT,HOME,LOS ANGELES LAKERS,LOSS,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.0
cookqu01,Quinn Cook,LOS ANGELES LAKERS,AWAY,MIAMI HEAT,WIN,87,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.7,-4.0
dudleja01,Jared Dudley,LOS ANGELES LAKERS,AWAY,MIAMI HEAT,WIN,87,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.7,-4.0
iguodan01,Andre Iguodala,MIAMI HEAT,HOME,LOS ANGELES LAKERS,LOSS,633,0,2,0,2,0,0,0,1,0,0,0,0,1,-1.5,-20.0
kuzmaky01,Kyle Kuzma,LOS ANGELES LAKERS,AWAY,MIAMI HEAT,WIN,1316,1,4,0,2,0,0,0,1,0,0,0,1,3,-2.3,2.0
